period_unit,period_key,base_date,inv_amount,sales_1m,sales_3m,sales_ytd,turnover_1m,turnover_3m,turnover_ytd,stockout_count,managed_count,stockout_rate,band_status,updated_at
weekly,2026-02-06,2026-02-06,526056910.4,101670692,550666679.5,274400628.3,0.2577554594,1.396049738,0.6956602598,9,130,0.06923076923,운영밴드 정상,2026. 7. 3. 오후 5:19:27
weekly,2026-02-13,2026-02-13,566410369.2,101670692,550666679.5,274400628.3,0.2462992685,1.334000956,0.6647409662,9,130,0.06923076923,운영밴드 정상,2026. 7. 3. 오후 5:19:27
weekly,2026-02-20,2026-02-20,573605910.8,101670692,550666679.5,274400628.3,0.2410867115,1.305768814,0.6506727142,6,130,0.04615384615,운영밴드 정상,2026. 7. 3. 오후 5:19:27
weekly,2026-02-27,2026-02-27,592044933.6,101670692,550666679.5,274400628.3,0.2355019121,1.27552054,0.6355998113,8,130,0.06153846154,운영밴드 정상,2026. 7. 3. 오후 5:19:27
weekly,2026-03-06,2026-03-06,543654928.1,186879936,476534244.3,476534244.3,0.4153431521,1.062361518,1.062361518,9,130,0.06923076923,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-03-13,2026-03-13,542112637.6,186879936,476534244.3,476534244.3,0.4303758543,1.074358046,1.074358046,9,130,0.06923076923,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-03-20,2026-03-20,515872817.3,186879936,476534244.3,476534244.3,0.4429874194,1.090212567,1.090212567,10,130,0.07692307692,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-03-27,2026-03-27,550954046.9,186879936,476534244.3,476534244.3,0.4391106033,1.090122347,1.090122347,9,130,0.06923076923,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-04-03,2026-04-03,582681108.8,125712686.3,411914224.3,598170541.7,0.2711741706,0.9299576647,1.350459021,8,121,0.06611570248,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-04-10,2026-04-10,544447302.8,125712686.3,411914224.3,598170541.7,0.2816102907,0.9335632361,1.355694933,8,121,0.06611570248,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-04-17,2026-04-17,579212995,125712686.3,411914224.3,598170541.7,0.277814732,0.9169757986,1.331607111,9,121,0.07438016529,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-04-24,2026-04-24,614469151.5,125712686.3,411914224.3,598170541.7,0.2710459751,0.8989016209,1.305360285,9,121,0.07438016529,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-04-30,2026-04-30,615429931.2,125712686.3,411914224.3,598170541.7,0.2671596928,0.8880030079,1.289533619,9,121,0.07438016529,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-05-08,2026-05-08,680714178,143102765,451212502,739912497,0.2609986914,0.8652784832,1.421124713,7,127,0.05511811024,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-05-15,2026-05-15,798884598,143102765,446452502,728705497,0.2356838245,0.8380671479,1.381258447,3,125,0.024,운영밴드 초과,2026. 7. 3. 오후 5:19:28
weekly,2026-05-22,2026-05-22,807490212,143102683.3,446452163.7,728705062,0.2268869418,0.8208728793,1.358948601,3,125,0.024,운영밴드 초과,2026. 7. 3. 오후 5:19:28
weekly,2026-05-29,2026-05-29,785548654,143102683.3,446452163.7,728705062,0.2244693428,0.8085835662,1.34207254,3,125,0.024,운영밴드 초과,2026. 7. 3. 오후 5:19:28
weekly,2026-06-05,2026-06-05,756572875.3,148717499.3,422937043,875614111.3,0.2346964787,0.7312806373,1.608157602,3,125,0.024,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-06-12,2026-06-12,751101522.8,151137499.3,425357043,878034111.3,0.237873327,0.7167908032,1.568139587,3,126,0.02380952381,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-06-19,2026-06-19,731141863.5,151137499.3,425357043,878034111.3,0.2419111731,0.7166811339,1.564621224,3,126,0.02380952381,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-06-26,2026-06-26,712396163.8,151137499.3,425357043,878034111.3,0.2452895528,0.7173238887,1.562411308,2,126,0.01587301587,운영밴드 정상,2026. 7. 3. 오후 5:19:28
weekly,2026-07-03,2026-07-03,707217774,7536600,301767179,879869513,0.01308812529,0.4839336514,1.571479141,1,115,0.008695652174,운영밴드 정상,2026. 7. 3. 오후 5:19:28
monthly,26-2,2026-02-27,564529531,101670692,550666679.5,274400628.3,0.2355019121,1.27552054,0.6355998113,8,130,0.06153846154,운영밴드 정상,2026. 7. 3. 오후 5:19:28
monthly,26-3,2026-03-27,538148607.5,186879936,476534244.3,476534244.3,0.4391106033,1.090122347,1.090122347,9,130,0.06923076923,운영밴드 정상,2026. 7. 3. 오후 5:19:28
monthly,26-4,2026-04-30,587248097.9,125712686.3,411914224.3,598170541.7,0.2671596928,0.8880030079,1.289533619,9,121,0.07438016529,운영밴드 정상,2026. 7. 3. 오후 5:19:28
monthly,26-5,2026-05-29,767060698.9,143102683.3,451212163.7,739912062,0.2240814059,0.8145468864,1.354864803,5,127,0.03937007874,운영밴드 정상,2026. 7. 3. 오후 5:19:28
monthly,26-6,2026-06-26,740412673,151137499.3,425357043,878034111.3,0.2452895528,0.7173238887,1.562411308,2,126,0.01587301587,운영밴드 정상,2026. 7. 3. 오후 5:19:28
monthly,26-7,2026-07-03,707217774,7536600,301767179,879869513,0.01308812529,0.4839336514,1.571479141,1,115,0.008695652174,운영밴드 정상,2026. 7. 3. 오후 5:19:28
quarterly,26-Q1,2026-03-27,561562389.5,0,476534244.3,476534244.3,0,1.088689728,1.089732835,9,131,0.06870229008,운영밴드 정상,2026. 7. 3. 오후 5:19:28
quarterly,26-Q2,2026-06-26,722256947.8,0,429011713,915513631.3,0,0.718742745,1.594555169,4,130,0.03076923077,운영밴드 정상,2026. 7. 3. 오후 5:19:29
quarterly,26-Q3,2026-07-03,707217774,0,7536600,879869513,0,0.01308812529,1.571479141,1,115,0.008695652174,운영밴드 정상,2026. 7. 3. 오후 5:19:29