파츠번호,파츠명,ERP구분,지출기안계정,굿즈카테고리,굿즈/패키지 구분,수주처,COO,생산구분,소싱구분,굿즈연결,재고포함시점,재고포함사유,출시일,재고회전율기준일,운영종료일,운영종료사유,재고리드타임,MOQ,EOQ,표준원가,서브카테고리,계절제품
PT2833,PT2833-퀵버튼링노트_플라스틱커버_반투명,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,퀵 버튼링 노트,26년기초,,2023-09-04,,,,14,"1,000",,370,노트,
PT3360,PT3360-표시사항스티커(전용),8.수익,소모품비,Apparel,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,굿데이 볼캡,26년기초,,2024-05-14,,,,7,"1,000",,80,,
PT4886,PT4886-챔피언피규어시상대세트(시상대),5.상품,상품(선급금),Awards & Recognition,Product Parts,엠알오즈(MROZ),대한민국,국내생산,해당없음,챔피언 피규어 트로피,26년기초,,2025-06-27,,,,45,"3,000",,"3,850",트로피,
PT4888,PT4888-트레이박스(전용)_화이트+옵셋지정색,5.상품,상품(선급금),Awards & Recognition,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,챔피언 피규어 트로피,26년기초,,2025-06-27,,,,13,"1,000",,"1,825",,
PT4890,PT4890-슬리브(전용)_투명,5.상품,상품(선급금),Awards & Recognition,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,챔피언 피규어 트로피,26년기초,,2025-06-27,,,,13,"1,000",,350,,
PT4902,PT4902-트레이박스_블랙,5.상품,상품(선급금),Awards & Recognition,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,심볼 아크릴 트로피,26년기초,,2025-06-30,,,,12,"1,000",,"1,410",,
PT4903,PT4903-슬리브(스탠다드)_투명,5.상품,상품(선급금),Awards & Recognition,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,심볼 아크릴 트로피,26년기초,,2025-06-30,,,,12,"1,000",,400,,
PT4954,PT4954-챔피언피규어시상대세트(판넬),5.상품,상품(선급금),Awards & Recognition,Product Parts,엠알오즈(MROZ),대한민국,국내생산,해당없음,챔피언 피규어 트로피,26년기초,,2025-06-27,,,,0,"3,000",,0,트로피,
PT4904,PT4904-지지대(전용)_블랙+실버인쇄,8.수익,소모품비,Awards & Recognition,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,심볼 아크릴 트로피,26년기초,,2025-06-30,,,,0,"1,000",,285,,
PT4957,PT4957-지지대(전용)_화이트,8.수익,소모품비,Awards & Recognition,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,챔피언 피규어 트로피,26년기초,,2025-06-27,,,,0,"1,000",,0,,
PT0889,PT0889-모바일오피스파우치_블랙,5.상품,상품(선급금),Bag&pouch,Product Parts,키멤버스,중국,해외생산,국내소싱,모바일 오피스 파우치,26년기초,,2020-08-26,,2026-02-10,리뉴얼,50,"1,000",,#N/A,노트북백,
PT2228,PT2228-브랜디드노트북백_블랙,5.상품,상품(선급금),Bag&pouch,Product Parts,(주)에스씨인터내셔널,중국,해외생산,중개소싱,브랜디드 노트북백,26년기초,,2022-04-21,,,,33,500,,"16,818",노트북백,
PT2231,PT2231-크로스스트랩_블랙,5.상품,상품(선급금),Bag&pouch,Product Parts,(주)에스씨인터내셔널,중국,해외생산,중개소싱,브랜디드 노트북백,26년기초,,2022-04-21,,,,36,500,,0,노트북백,
PT2969,PT2969-메시지캐리어파우치_실버,5.상품,상품(선급금),Bag&pouch,Product Parts,(주)이삭반도체,중국,해외생산,국내소싱,메시지 캐리어 파우치,26년기초,,2022-10-06,,,,14,100,,"5,400",하드케이스 파우치,
PT2970,PT2970-메시지캐리어파우치_메탈그레이,5.상품,상품(선급금),Bag&pouch,Product Parts,(주)이삭반도체,중국,해외생산,국내소싱,메시지 캐리어 파우치,26년기초,,2022-10-06,,,,21,"1,000",,"5,400",하드케이스 파우치,
PT3331,PT3331-테크미니파우치,5.상품,상품(선급금),Bag&pouch,Product Parts,성우무역,중국,해외생산,중개소싱,테크 미니 파우치,26년기초,,2024-02-23,,,,22,"3,000",,"2,170",하드케이스 파우치,
PT3353,PT3353-메시지캐리어파우치_매트블랙,5.상품,상품(선급금),Bag&pouch,Product Parts,(주)이삭반도체,중국,해외생산,국내소싱,메시지 캐리어 파우치,26년기초,,2022-10-06,,,,5,50,,"5,400",하드케이스 파우치,
PT1679,PT1679-주의사항표기서(전용)_화이트+디지털풀컬러_000-4,8.수익,소모품비,Bag&pouch,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,톤앤톤 쿨러백,26년기초,,2021-05-11,,,,5,"1,000",,90,,
PT2827,PT2827-투명손잡이지퍼백(S),8.수익,소모품비,Bag&pouch,Package Parts,착한포장,대한민국,국내생산,해당없음,더블업 트래블 파우치,26년기초,,2023-05-19,,,,5,200,,122,,
PT2828,PT2828-투명손잡이지퍼백(L),8.수익,소모품비,Bag&pouch,Package Parts,착한포장,대한민국,국내생산,해당없음,"더블업 트래블 파우치, 브랜디드 노트북백, 데일리 짐색",26년기초,,2022-04-21,,,,9,200,,241,,
PT3193,PT3193-투명손잡이지퍼백(M),8.수익,소모품비,Bag&pouch,Package Parts,착한포장,대한민국,국내생산,해당없음,"굿스타트 슈즈백, 트래블 2in1 목베개, 웜업 스트링 후드집업, 슬로건 맨투맨",26년기초,,2023-06-20,,,,7,"1,000",,203,,
PT0493,PT0493-단품박스(스탠다드)_웜그레이_000-19,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"RE:CUP, 스탠리 데일리 텀블러",26년기초,,2020-10-01,,,,9,"1,000",,534,,
PT0761,PT0761-골지단품박스_그레이_100-4,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"뮤지엄 머그, 밀크 에코컵",26년기초,,2019-08-01,,,,16,"1,000",,"1,027",,
PT0874,PT0874-단품박스(전용)_블랙_000-7,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"매트블랙 텀블러, 테스트",26년기초,,2019-03-01,,,,10,"1,000",,484,,
PT0878,PT0878-매트블랙텀블러_블랙,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 꾸띠잔홀딩스,대한민국,국내생산,해당없음,매트블랙 텀블러,26년기초,,2019-03-01,,,,15,"1,000",,"7,935",텀블러,
PT0901,PT0901-뮤지엄머그_화이트,5.상품,상품(선급금),Drinkware,Product Parts,홍보요업,대한민국,국내생산,해당없음,뮤지엄 머그,26년기초,,2019-08-01,,,,10,"2,000",,"2,900",머그컵,
PT0908,PT0908-뮤지엄머그_블랙,5.상품,상품(선급금),Drinkware,Product Parts,홍보요업,대한민국,국내생산,해당없음,뮤지엄 머그,26년기초,,2019-08-01,,,,0,"1,000",,"3,100",머그컵,
PT0952,PT0952-골지단품박스(스탠다드)_블랙_000-1,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,스파클링 유리컵,26년기초,,2021-08-23,,2026-02-10,굿즈졸업,0,"1,000",,#N/A,,
PT1705,PT1705-단품박스(기성)_000-21,5.상품,상품(선급금),Drinkware,Package Parts,주식회사 제이더블유굿즈,대한민국,국내생산,해당없음,페이머스 캡슐보틀,26년기초,,2020-04-01,,,,0,"1,000",,0,,
PT1707,PT1707-페이머스캡슐보틀(에코젠)_아이보리,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 제이더블유굿즈,대한민국,국내생산,해당없음,페이머스 캡슐보틀,26년기초,,2020-04-01,,,,0,"1,000",,"4,500",보틀,여름
PT1730,PT1730-단품박스(전용)_화이트_100-6,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,폴더블 텀블러,26년기초,,2020-06-01,,,,0,500,,439,,
PT1733,PT1733-무광스트링파우치(커스텀인쇄)_반투명_100-1,5.상품,상품(선급금),Drinkware,Package Parts,착한포장,대한민국,국내생산,해당없음,폴더블 텀블러,26년기초,,2020-06-01,,,,0,50,,251,,
PT2077,PT2077-클리어리유저블컵_바디(473ml)_투명,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 아조아(AJOAH),대한민국,국내생산,해당없음,클리어 리유저블컵,26년기초,,2022-02-10,,,,7,100,,"2,200",리유저블컵,여름
PT2078,PT2078-클리어리유저블컵_리드(스트로우리드)_화이트,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 아조아(AJOAH),대한민국,국내생산,해당없음,클리어 리유저블컵,26년기초,,2022-02-10,,,,0,"5,000",,240,리유저블컵,여름
PT2079,PT2079-클리어리유저블컵_리드(스탠다드리드)_화이트,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 아조아(AJOAH),대한민국,국내생산,해당없음,클리어 리유저블컵,26년기초,,2022-02-10,,,,6,"5,000",,240,리유저블컵,여름
PT2080,PT2080-트라이탄빨대_투명,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 아조아(AJOAH),대한민국,국내생산,해당없음,클리어 리유저블컵,26년기초,,2022-02-10,,,,0,100,,550,리유저블컵,여름
PT2089,PT2089-골지단품박스_그레이_100-5,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,,26년기초,,,,,,0,"1,000",,0,,
PT2106,PT2106-단품박스(스탠다드)_웜그레이_000-27,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,클리어 리유저블컵,26년기초,,2022-02-10,,,,11,500,,546,,
PT2377,PT2377-레터링유리머그_투명,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 제이더블유굿즈,중국,해외생산,국내소싱,레터링 유리머그,26년기초,,2022-05-19,,2025-10-31,굿즈졸업,3,"1,000",,#N/A,유리컵,여름
PT2741,PT2741-슈가케인텀블러(360ml)_크림,5.상품,상품(선급금),Drinkware,Product Parts,시티핸즈캄퍼니,스웨덴,해외생산,국내소싱,슈가케인 텀블러,26년기초,,2023-01-09,,,,85,"3,000",,"6,327",텀블러,
PT2742,PT2742-슈가케인스트로우_크림,5.상품,상품(선급금),Drinkware,Product Parts,시티핸즈캄퍼니,스웨덴,해외생산,국내소싱,슈가케인 텀블러,26년기초,,2023-01-09,,,,120,"1,600",,"2,400",텀블러,
PT2817,PT2817-어텐션스포츠보틀,5.상품,상품(선급금),Drinkware,Product Parts,디지탈준,중국,해외생산,국내소싱,어텐션 스포츠 보틀,26년기초,,2023-05-08,,2026-05-13,파츠졸업,29,"1,000",,#N/A,보틀,
PT2824,PT2824-단품박스(스탠다드)_웜그레이,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"어텐션 스포츠 보틀, 미스트 워터보틀, 스탠리 슬림 보틀",26년기초,,2023-05-08,,,,10,500,,570,,
PT3400,PT3400-스탠리데일리텀블러_폴라화이트,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 에벤에셀기업,중국,해외생산,국내소싱,스탠리 데일리 텀블러,26년기초,,2024-10-31,,,,3,30,,"26,800",텀블러,
PT3401,PT3401-스탠리데일리텀블러_해머톤그린,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 에벤에셀기업,중국,해외생산,국내소싱,스탠리 데일리 텀블러,26년기초,,2024-10-31,,,,2,30,,"26,800",텀블러,
PT3854,PT3854-미스트워터보틀_반투명화이트,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 오보틀,중국,해외생산,국내소싱,미스트 워터보틀,26년기초,,2024-02-29,,,,31,"1,000",,"3,812",보틀,
PT3855,PT3855-미스트워터보틀_다크그레이,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 오보틀,중국,해외생산,국내소싱,미스트 워터보틀,26년기초,,2024-02-29,,,,61,"1,000",,"3,812",보틀,
PT3856,PT3856-미스트워터보틀_더스티핑크,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 오보틀,중국,해외생산,국내소싱,미스트 워터보틀,26년기초,,2024-02-29,,,,41,"1,000",,"3,812",보틀,
PT4391,PT4391-스탠리데일리텀블러_매트블랙,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 에벤에셀기업,중국,해외생산,국내소싱,스탠리 데일리 텀블러,26년기초,,2024-10-31,,,,4,30,,"26,800",텀블러,
PT4476,PT4476-스탠리슬림보틀_폴라화이트,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 에벤에셀기업,중국,해외생산,국내소싱,스탠리 슬림 보틀,26년기초,,2024-11-01,,,,4,30,,"29,600",텀블러,
PT4477,PT4477-스탠리슬림보틀_해머톤그린,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 에벤에셀기업,중국,해외생산,국내소싱,스탠리 슬림 보틀,26년기초,,2024-11-01,,,,3,30,,"29,600",텀블러,
PT4478,PT4478-스탠리슬림보틀_매트블랙,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 에벤에셀기업,중국,해외생산,국내소싱,스탠리 슬림 보틀,26년기초,,2024-11-01,,,,3,30,,"29,600",텀블러,
PT4615,PT4615-올데이텀블러_화이트(ver2),5.상품,상품(선급금),Drinkware,Product Parts,강천FNT,중국,해외생산,국내소싱,올데이 텀블러,26년기초,,2024-05-30,,2026-05-13,파츠졸업,45,"3,000",,#N/A,텀블러,
PT0571,PT0571-주의사항표기서(전용)_화이트+디지털풀컬러_000-7,8.수익,소모품비,Drinkware,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,RE:CUP,26년기초,,2020-10-01,,,,9,1,,65,,
PT0950,PT0950-텀블러류지지대(스탠다드)_블랙_000-2,8.수익,소모품비,Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,스파클링 유리컵,26년기초,,2021-08-23,,2026-02-10,굿즈졸업,0,"1,000",,#N/A,,
PT1354,PT1354-주의사항표기서(전용)_화이트_000-3,8.수익,소모품비,Drinkware,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,아이콘 콜드컵,26년기초,,2020-04-01,,2026-02-10,굿즈졸업,11,"1,000",,#N/A,,
PT1708,PT1708-주의사항표기서(전용)_화이트_000-6_B,8.수익,소모품비,Drinkware,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,페이머스 캡슐보틀,26년기초,,2020-04-01,,,,7,50,,130,,
PT3159,PT3159-주의사항표기서(전용),8.수익,소모품비,Drinkware,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,어텐션 스포츠 보틀,26년기초,,2023-05-08,,2026-05-13,파츠졸업,7,"1,000",,#N/A,,
PT3341,PT3341-원형스티커(전용)_화이트+디지털풀컬러,8.수익,소모품비,Drinkware,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,미스트 워터보틀,26년기초,,2024-02-29,,,,5,"1,000",,120,,
PT4392,PT4392-주의사항표기서(전용),8.수익,소모품비,Drinkware,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,"스탠리 데일리 텀블러, 스탠리 슬림 보틀",26년기초,,2024-10-31,,,,5,"1,000",,90,,
PT1583,PT1583-골지단품박스_그레이_100-2,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"레터링 유리머그, 미니멀 스텐머그",26년기초,,2022-05-19,,,,11,"1,000",,"1,027",,
PT0453,PT0453-단품박스(스탠다드)_웜그레이_000-6,5.상품,상품(선급금),Drinkware,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"MiiR 텀블러, RE:CUP, Carry me 와인잔, 리틀빅 리유저블컵, 슈가케인 텀블러",26년기초,,2020-10-01,,,,10,"1,000",,442,,
PT1695,PT1695-헤링본끈_아이보리_000-1,8.수익,소모품비,Fabric,Package Parts,리본마루,대한민국,국내생산,해당없음,퍼 블랭킷,26년기초,,2019-10-01,,,,12,1,,804,,
PT2717,PT2717-이염방지페이퍼_화이트,8.수익,소모품비,Fabric,Package Parts,효제지업사,대한민국,국내생산,해당없음,굿이너프 비치타월,26년기초,,2018-08-07,,,,0,"3,000",,0,,
PT3334,PT3334-주의사항표기서(전용),8.수익,소모품비,Fabric,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,인마이백 피크닉매트,26년기초,,2024-01-30,,,,0,"1,000",,65,,
PT3335,PT3335-케어라벨(전용)_나일론크로스+블랙인쇄,8.수익,소모품비,Fabric,Package Parts,(주)아이아트텍스,대한민국,국내생산,해당없음,인마이백 피크닉매트,26년기초,,2024-01-30,,,,4,"1,000",,#N/A,,
PT4713,PT4713-브릭스탠드블록세트,5.상품,상품(선급금),Figure,Product Parts,엠알오즈(MROZ),대한민국,국내생산,해당없음,브릭 메모&캘린더 스탠드,26년기초,,2025-07-25,,,,23,"3,000",,"5,000",월드 오브 피규어,
PT4714,PT4714-메모패드,5.상품,상품(선급금),Figure,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,브릭 메모&캘린더 스탠드,26년기초,,2025-07-25,,,,10,"3,000",,794,월드 오브 피규어,
PT4715,PT4715-사용설명서(전용)(브릭메모캘린더스탠드),8.수익,소모품비,Figure,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,브릭 메모&캘린더 스탠드,26년기초,,2025-07-25,,,,4,"3,000",,80,,
PT1493,PT1493-오픈박스(스탠다드)(Small)_화이트_100-4,5.상품,상품(선급금),Figure,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Open 페이퍼박스, 주차번호판 피규어세트, 팝업스토어 피규어 세트, 디스플레이 피규어 세트, 카드트레이 피규어 세트, 브릭 메모&캘린더 스탠드, 브릭 메모&캘린더 스탠드2.0",26년기초,,2020-09-25,,,,11,"1,000",,706,,
PT1517,PT1517-단품박스(스탠다드)_웜그레이_100-4,5.상품,상품(선급금),Figure,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"미니가든 피규어 세트, Carry me 와인잔, 레터링 유리머그",26년기초,,2021-02-23,,,,12,"1,000",,879,,
PT1718,PT1718-샤쉐향(골든뱀부),5.상품,상품(선급금),Fragrance,Product Parts,주식회사 센트온,대한민국,국내생산,해당없음,"페이퍼 샤쉐, 프리미엄 린넨샤쉐",26년기초,,2019-02-12,,,,18,"1,000",,"1,300",샤쉐,
PT1800,PT1800-샤쉐향(화이트타임/구화이트티앤타임),5.상품,상품(선급금),Fragrance,Product Parts,주식회사 센트온,대한민국,국내생산,해당없음,"프리미엄 린넨샤쉐, 페이퍼 샤쉐",26년기초,,2019-02-12,,,,14,"1,000",,"1,300",샤쉐,
PT1803,PT1803-샤쉐향(아쿠아/구.워터풀),5.상품,상품(선급금),Fragrance,Product Parts,주식회사 센트온,대한민국,국내생산,해당없음,"페이퍼 샤쉐, 프리미엄 린넨샤쉐",26년기초,,2019-02-12,,,,18,"1,000",,"1,300",샤쉐,
PT1619,PT1619-펠트패드_화이트,8.수익,소모품비,Fragrance,Product Parts,주식회사 더블에이치,중국,해외생산,국내소싱,클래시 차량용 방향제,26년기초,,2021-08-17,,,,14,"5,000",,600,디퓨저,
PT1719,PT1719-미스트페이퍼봉투_반투명_100-1,8.수익,소모품비,Fragrance,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"페이퍼 샤쉐, 프리미엄 린넨샤쉐",26년기초,,2019-02-12,,,,13,"1,000",,425,,
PT1802,PT1802-헤링본끈_화이트,8.수익,소모품비,Fragrance,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"프리미엄 린넨샤쉐, 페이퍼 샤쉐",26년기초,,2019-02-12,,,,5,"1,000",,65,샤쉐,
PT0400,PT0400-바스켓_리드_그레이,5.상품,상품(선급금),Kit Package,Product Parts,주식회사 이우피앤씨,대한민국,국내생산,해당없음,Basket 패키지,26년기초,,2020-04-09,,,,0,"1,000",,450,플라스틱 박스,
PT0403,PT0403-바스켓_리드_오트밀,5.상품,상품(선급금),Kit Package,Product Parts,주식회사 이우피앤씨,대한민국,국내생산,해당없음,Basket 패키지,26년기초,,2020-04-09,,,,6,"1,000",,450,플라스틱 박스,
PT0404,PT0404-바스켓_바디_오트밀,5.상품,상품(선급금),Kit Package,Product Parts,주식회사 이우피앤씨,대한민국,국내생산,해당없음,Basket 패키지,26년기초,,2020-04-09,,,,0,"1,000",,"1,300",플라스틱 박스,
PT0407,PT0407-바스켓_바디_그레이,5.상품,상품(선급금),Kit Package,Product Parts,주식회사 이우피앤씨,대한민국,국내생산,해당없음,Basket 패키지,26년기초,,2020-04-09,,,,0,"1,000",,"1,300",플라스틱 박스,
PT0475,PT0475-페이퍼G형박스(T)_그레이_100-2,5.상품,상품(선급금),Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,ECO 페이퍼박스,26년기초,,2021-03-18,,,,12,"1,000",,"3,190",,
PT0477,PT0477-페이퍼G형박스(S)_그레이_100-1,5.상품,상품(선급금),Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,ECO 페이퍼박스,26년기초,,2021-03-18,,,,12,"1,000",,"1,670",,
PT0534,PT0534-무광스트링파우치(커스텀인쇄)(M)_블랙_200-1,5.상품,상품(선급금),Kit Package,Package Parts,착한포장,대한민국,국내생산,해당없음,Passion 더스트백,26년기초,,2018-10-26,,,,10,"1,000",,439,,
PT0542,PT0542-골지트레이박스_화이트_200-1,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Quality 슬리브 박스,26년기초,,2019-08-28,,,,13,"1,000",,"1,608",,
PT0543,PT0543-골지트레이박스_블랙_200-1,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Quality 슬리브 박스,26년기초,,2019-08-28,,,,14,"1,000",,"2,700",,
PT0562,PT0562-코튼스트링파우치(커스텀인쇄)(L)_광목_200-1,5.상품,상품(선급금),Kit Package,Package Parts,성우무역,중국,해외생산,중개소싱,Raw 코튼 파우치,26년기초,,2021-03-22,,,,0,"1,000",,"1,430",,
PT0563,PT0563-코튼스트링파우치(커스텀인쇄)(XL)_광목_200-2,5.상품,상품(선급금),Kit Package,Package Parts,성우무역,중국,해외생산,중개소싱,Raw 코튼 파우치,26년기초,,2021-03-22,,,,24,"1,000",,"1,660",,
PT0576,PT0576-골지트레이박스(스탠다드)_블랙_200-2,5.상품,상품(선급금),Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Reinvent 박스,26년기초,,2020-09-09,,,,12,"1,000",,"2,365",,
PT0579,PT0579-슬라이드지퍼백(커스텀인쇄)(Large)_반투명_200-1,5.상품,상품(선급금),Kit Package,Package Parts,착한포장,대한민국,국내생산,해당없음,Simple 슬라이드지퍼백,26년기초,,2018-10-26,,,,6,"1,000",,560,,
PT0580,PT0580-슬라이드지퍼백(커스텀인쇄)(Medium)_반투명_100-3,5.상품,상품(선급금),Kit Package,Package Parts,착한포장,대한민국,국내생산,해당없음,Simple 슬라이드지퍼백,26년기초,,2018-10-26,,,,8,"1,000",,480,,
PT2812,PT2812-골지트레이박스_블랙,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Tailored 스트랩 박스,26년기초,,2022-09-30,,,,9,500,,"2,880",,
PT2813,PT2813-골지트레이박스_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Tailored 스트랩 박스,26년기초,,2022-09-30,,,,0,500,,"1,810",,
