파츠번호,파츠명,ERP구분,지출기안계정,굿즈카테고리,굿즈/패키지 구분,수주처,COO,생산구분,소싱구분,굿즈연결,재고포함시점,재고포함사유,출시일,재고회전율기준일,운영종료일,운영종료사유,재고리드타임,MOQ,EOQ,표준원가,서브카테고리,계절제품
PT2814,PT2814-슬리브_블랙,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Tailored 스트랩 박스,26년기초,,2022-09-30,,,,11,500,,"2,210",,
PT2815,PT2815-슬리브_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Tailored 스트랩 박스,26년기초,,2022-09-30,,,,10,500,,"1,545",,
PT2829,PT2829-트레이박스_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 팩토리비인쇄그룹,국내생산,국내생산,해당없음,Advent 굿즈박스,26년기초,,2023-07-21,,,,7,"1,000",,932,,
PT2844,PT2844-무광스트링파우치(커스텀인쇄)(L)_반투명,5.상품,상품(선급금),Kit Package,Package Parts,착한포장,대한민국,국내생산,해당없음,Passion 더스트백,26년기초,,2018-10-26,,,,10,"1,000",,449,,
PT2853,PT2853-페이퍼G형박스(스탠다드)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Stationery 페이퍼박스,26년기초,,2023-09-20,,,,11,"1,000",,"1,150",,
PT3343,PT3343-펄프박스_리드_그레이,5.상품,상품(선급금),Kit Package,Product Parts,(주)포텍,대한민국,국내생산,해당없음,Storage 펄프 박스,26년기초,,2024-04-26,,,,0,"5,000",,"1,183",슬리브박스,
PT3344,PT3344-펄프박스_바디_그레이,5.상품,상품(선급금),Kit Package,Product Parts,(주)포텍,대한민국,국내생산,해당없음,Storage 펄프 박스,26년기초,,2024-04-26,,,,0,"5,000",,"1,962",슬리브박스,
PT3391,PT3391-페이퍼G형박스(Small)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Motion 스탠다드 박스,26년기초,,2024-09-13,,,,0,"1,000",,"2,440",,
PT3392,PT3392-페이퍼G형박스(Tower)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Motion 스탠다드 박스,26년기초,,2024-09-13,,,,9,"1,000",,"3,130",,
PT3393,PT3393-페이퍼G형박스(Wide)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Motion 스탠다드 박스,26년기초,,2024-09-13,,,,0,"1,000",,"1,230",,
PT3394,PT3394-슬리브(전용)(Small)_투명+블랙인쇄,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,"Motion 스탠다드 박스, Motion 커스텀 박스",26년기초,,2024-09-13,,,,0,"1,000",,450,,
PT3395,PT3395-슬리브(전용)(Tower)_투명+블랙인쇄,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,"Motion 스탠다드 박스, Motion 커스텀 박스",26년기초,,2024-09-13,,,,13,"1,000",,470,,
PT3396,PT3396-슬리브(전용)(Wide)_투명+블랙인쇄,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,"Motion 스탠다드 박스, Motion 커스텀 박스",26년기초,,2024-09-13,,,,0,"1,000",,490,,
PT4405,PT4405-하이라이트슬라이드지퍼백(S),5.상품,상품(선급금),Kit Package,Product Parts,착한포장,대한민국,국내생산,해당없음,HighLight 슬라이드 지퍼백,26년기초,,2025-03-21,,,,7,"1,000",,450,지퍼백,
PT4751,PT4751-하이라이트슬라이드지퍼백(M),5.상품,상품(선급금),Kit Package,Product Parts,착한포장,대한민국,국내생산,해당없음,HighLight 슬라이드 지퍼백,26년기초,,2025-03-21,,,,6,"1,000",,540,지퍼백,
PT4752,PT4752-하이라이트슬라이드지퍼백(L),5.상품,상품(선급금),Kit Package,Product Parts,착한포장,대한민국,국내생산,해당없음,HighLight 슬라이드 지퍼백,26년기초,,2025-03-21,,,,6,"1,000",,690,지퍼백,
PT4760,PT4760-골지G형박스(S)_그레이,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Solid 스탠다드 G형 박스,26년기초,,2020-02-17,,,,15,"1,000",,790,,
PT4761,PT4761-골지G형박스(M)_그레이,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Solid 스탠다드 G형 박스,26년기초,,2020-02-17,,,,12,"1,000",,"1,030",,
PT0506,PT0506-굿즈박스(스탠다드)_화이트_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Open 페이퍼박스,26년기초,,2020-09-25,,,,8,100,,310,,
PT0510,PT0510-종이패드(스탠다드)_블랙_300-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Open 페이퍼박스,26년기초,,2020-09-25,,,,0,100,,957,,
PT0518,PT0518-굿즈박스(스탠다드)_블랙_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Open 페이퍼박스,26년기초,,2020-09-25,,,,0,100,,387,,
PT0521,PT0521-종이패드(스탠다드)_화이트_300-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Open 페이퍼박스,26년기초,,2020-09-25,,,,11,100,,510,,
PT0526,PT0526-지지박스(스탠다드)_블랙_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Open 페이퍼박스,26년기초,,2020-09-25,,,,5,100,,250,,
PT0529,PT0529-지지박스(스탠다드)_화이트_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Open 페이퍼박스,26년기초,,2020-09-25,,,,0,100,,250,,
PT0548,PT0548-텀블러류지지박스_화이트_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Quality 슬리브 박스, Solid 스탠다드 G형 박스, Solid 커스텀 G형 박스",26년기초,,2019-08-28,,,,10,500,,148,,
PT0549,PT0549-텀블러류지지박스_블랙_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Quality 슬리브 박스, Solid 스탠다드 G형 박스, Solid 커스텀 G형 박스",26년기초,,2019-08-28,,,,9,500,,198,,
PT0553,PT0553-노트류지지박스_화이트_100-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Solid 스탠다드 G형 박스,26년기초,,2019-08-28,,,,0,"1,000",,#N/A,,
PT0554,PT0554-노트류지지대(전용)_블랙_100-2,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Quality 슬리브 박스, Solid 스탠다드 G형 박스, Solid 커스텀 G형 박스",26년기초,,2019-08-28,,,,7,500,,193,,
PT0555,PT0555-노트류지지대(전용)_화이트_100-2,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Quality 슬리브 박스, Solid 스탠다드 G형 박스, Solid 커스텀 G형 박스",26년기초,,2019-08-28,,,,8,500,,208,,
PT0572,PT0572-머그류지지박스(전용)_블랙_000-3,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Reinvent 박스,26년기초,,2020-09-09,,,,0,"2,000",,,,
PT0575,PT0575-텀블러류지지대(전용)_블랙_000-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Reinvent 박스,26년기초,,2020-09-09,,,,0,"1,000",,,,
PT0578,PT0578-노트류지지대(전용)_블랙_100-1,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Reinvent 박스,26년기초,,2020-09-09,,,,28,"1,000",,"1,595",,
PT2830,PT2830-지지대_화이트,8.수익,소모품비,Kit Package,Package Parts,주식회사 팩토리비인쇄그룹,대한민국,국내생산,해당없음,Advent 굿즈박스,26년기초,,2023-07-21,,,,0,"1,000",,466,,
PT3345,PT3345-띠지밴드_그레이,8.수익,소모품비,Kit Package,Package Parts,유성(구.유성테프),대한민국,국내생산,해당없음,Storage 펄프 박스,26년기초,,2024-04-26,,,,7,"2,000",,100,,
PT3346,PT3346-머그류지지박스_그레이,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Storage 펄프 박스,26년기초,,2024-04-26,,,,0,"1,000",,500,,
PT3347,PT3347-텀블러류지지박스_그레이,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Storage 펄프 박스,26년기초,,2024-04-26,,,,11,"1,000",,340,,
PT3363,PT3363-바닥지_화이트+옵셋풀컬러,8.수익,소모품비,Kit Package,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,Storage 펄프 박스,26년기초,,2024-04-26,,,,9,1,,74,슬리브박스,
PT3399,PT3399-지지대(Tower)_블랙,8.수익,소모품비,Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Motion 스탠다드 박스,26년기초,,2024-09-13,,,,0,"1,000",,0,,
PT4753,PT4753-군번줄_블랙,8.수익,소모품비,Kit Package,Package Parts,올댓프린팅,대한민국,국내생산,해당없음,HighLight 슬라이드 지퍼백,26년기초,,2025-03-21,,,,18,"1,000",,90,,
PT5178,PT5178-쇼핑백(S)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,기프트인포 주식회사,대한민국,국내생산,해당없음,블랙쇼핑백,26년기초,,2025-11-26,,,,8,25,,970,,
PT5179,PT5179-쇼핑백(M)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,기프트인포 주식회사,대한민국,국내생산,해당없음,블랙쇼핑백,26년기초,,2025-11-26,,,,6,25,,"1,386",,
PT5180,PT5180-쇼핑백(L)_블랙,5.상품,상품(선급금),Kit Package,Package Parts,기프트인포 주식회사,대한민국,국내생산,해당없음,블랙쇼핑백,26년기초,,2025-11-26,,,,9,25,,"1,524",,
PT2115,PT2115-펠트스트링파우치(커스텀인쇄)_그레이_300-2,8.수익,소모품비,Lifestyle,Package Parts,(주)영일패키지,대한민국,국내생산,해당없음,,26년기초,,,,,,0,"1,000",,589,,
PT0532,PT0532-오픈박스(스탠다드)_블랙_300-1,5.상품,상품(선급금),Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,모바일 오피스 파우치,26년기초,,2020-08-26,,,,8,"1,000",,#N/A,,
PT0536,PT0536-무광스트링파우치(커스텀인쇄)(M)_반투명_200-1,5.상품,상품(선급금),Drinkware,Package Parts,착한포장,대한민국,국내생산,해당없음,"Passion 더스트백, 아이콘 콜드컵, 클리어 리유저블컵",26년기초,,2018-10-26,,,,6,"1,000",,298,,
PT1109,PT1109-쇼핑백(S)_화이트_200-1,8.수익,소모품비,Kit Package,Package Parts,에이피피몰,중국,해외생산,국내소싱,화이트쇼핑백,26년기초,,2021-06-29,,,,0,50,,0,,
PT1111,PT1111-쇼핑백(M)_화이트_200-2,8.수익,소모품비,Kit Package,Package Parts,에이피피몰,중국,해외생산,국내소싱,화이트쇼핑백,26년기초,,2021-06-29,,,,3,50,,0,,
PT4762,PT4762-골지G형박스(L)_그레이,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,"Solid 스탠다드 G형 박스, 브랜디드 타월",26년기초,,2020-02-17,,,,13,"1,000",,"1,450",,
PT0557,PT0557-머그류지지박스_화이트_000-2,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Quality 슬리브 박스, Solid 스탠다드 G형 박스, Solid 커스텀 G형 박스",26년기초,,2019-08-28,,,,10,500,,374,,
PT0558,PT0558-머그류지지박스_블랙_000-2,8.수익,소모품비,Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Quality 슬리브 박스, Solid 스탠다드 G형 박스, Solid 커스텀 G형 박스",26년기초,,2019-08-28,,,,0,500,,484,,
PT1136,PT1136-스탠드업칫솔_화이트,5.상품,상품(선급금),Lifestyle,Product Parts,(주)이케이비전,대한민국,국내생산,해당없음,스탠드-업 칫솔,26년기초,,2019-08-26,,,,10,"1,000",,"1,700",구강관리,
PT1139,PT1139-슬라이드지퍼백(커스텀인쇄)_투명_200-2,5.상품,상품(선급금),Lifestyle,Package Parts,착한포장,대한민국,국내생산,해당없음,스탠드-업 칫솔,26년기초,,2019-08-26,,,,11,"1,000",,335,,
PT1373,PT1373-유광덮개파우치_투명_000-2,5.상품,상품(선급금),Lifestyle,Package Parts,착한포장,대한민국,국내생산,해당없음,"애드온 뱃지, 마그넷 오프너",26년기초,,2020-10-19,,,,9,"1,000",,190,,
PT1753,PT1753-프라우드투톤명함지갑_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,엔엠텍코리아주식회사,대한민국,국내생산,해당없음,프라우드 투톤 명함지갑,26년기초,,2021-09-06,,,,17,500,,"5,250",명함지갑,
PT1779,PT1779-골프공(타이틀리스트프로V1),5.상품,상품(선급금),Lifestyle,Product Parts,(주)바른스포츠,태국,해외생산,국내소싱,"프레젠트 골프공 3구, 에디션 골프공 & 볼마커 6구 세트",26년기초,,2021-02-05,,,,6,12,,"5,207",골프,봄가을
PT2117,PT2117-생분해펄프화분(전용)_브라운,5.상품,상품(선급금),Lifestyle,Package Parts,성우무역,중국,해외생산,중개소싱,스타트 씨드키트,26년기초,,2022-02-25,,,,11,100,,200,,
PT2143,PT2143-린넨메쉬스트링파우치(S.비누망),5.상품,상품(선급금),Lifestyle,Package Parts,바네사381,중국,해외생산,국내소싱,낫씽 설거지비누,26년기초,,2022-03-30,,,,26,"1,000",,"1,450",,
PT2152,PT2152-비누트레이(천연수세미),5.상품,상품(선급금),Lifestyle,Product Parts,"Anhui Highkey Import& Export Co., Ltd",중국,해외생산,직소싱,낫씽 설거지비누,26년기초,,2022-03-30,,,,0,"1,000",,390,세제,
PT2161,PT2161-설거지비누(플레인110g.스탠다드),5.상품,상품(선급금),Lifestyle,Product Parts,"제로코리아 주식회사(ZERO KOREA Co. , Ltd)",대한민국,국내생산,해당없음,낫씽 설거지비누,26년기초,,2022-03-30,,,,0,500,,"2,380",세제,
PT2183,PT2183-단품박스(스탠다드)_웜그레이_000_28,5.상품,상품(선급금),Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,리프레쉬 고체치약,26년기초,,2022-04-29,,2026-02-10,굿즈졸업,0,"1,000",,#N/A,,
PT2242,PT2242-포터블캠핑롤테이블(세트_본품및파우치)_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,(주)주니어 빌리지,중국,해외생산,중개소싱,포터블 피크닉 롤테이블,26년기초,,2022-04-13,,,,16,"1,000",,"10,110",캠핑,봄가을
PT2243,PT2243-레더라벨캠핑체어(세트_본품및파우치)_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,에스앤코(SN Co.),중국,해외생산,중개소싱,레더라벨 캠핑체어,26년기초,,2022-04-07,,,,0,"1,000",,"16,818",캠핑,봄가을
PT2268,PT2268-레더라벨캠핑체어(세트_본품및파우치)_베이지,5.상품,상품(선급금),Lifestyle,Product Parts,에스앤코(SN Co.),중국,해외생산,중개소싱,레더라벨 캠핑체어,26년기초,,2022-04-07,,,,31,"1,000",,"16,818",캠핑,봄가을
PT2391,PT2391-단품박스(스탠다드)_웜그레이_000-28,5.상품,상품(선급금),Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,낫씽 설거지비누,26년기초,,2022-03-30,,,,0,"1,000",,620,,
PT2405,PT2405-베케이션여권케이스,5.상품,상품(선급금),Lifestyle,Product Parts,엔엠텍코리아주식회사,대한민국,국내생산,해당없음,베케이션 여권케이스,26년기초,,2022-06-15,,,,14,"1,000",,"4,100",여권케이스,
PT2822,PT2822-레디고런치박스_본품,5.상품,상품(선급금),Lifestyle,Product Parts,(주)이지앤,대한민국,국내생산,해당없음,레디고 런치박스,26년기초,,2023-03-24,,2026-03-23,굿즈졸업,10,0,,#N/A,도시락,
PT2823,PT2823-레디고런치박스_투명캡,5.상품,상품(선급금),Lifestyle,Product Parts,(주)이지앤,대한민국,국내생산,해당없음,레디고 런치박스,26년기초,,2023-03-24,,2026-03-23,굿즈졸업,8,0,,#N/A,도시락,
PT2826,PT2826-아쿠아스노클링마스크(세트_본품및파우치),5.상품,상품(선급금),Lifestyle,Product Parts,(주)에스오피,중국,해외생산,국내소싱,아쿠아 마스크,26년기초,,2023-05-26,,,,0,0,,"15,941",,여름
PT2832,PT2832-올웨이즈양우산(세트_본품및케이스)_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,성우무역,중국,해외생산,중개소싱,올웨이즈 양우산,26년기초,,2023-08-08,,2026-04-13,파츠졸업,42,"5,000",,#N/A,우산,
PT3205,PT3205-바이브캠핑쿨러,5.상품,상품(선급금),Lifestyle,Product Parts,주식회사 유경,대한민국,국내생산,해당없음,바이브 캠핑쿨러,26년기초,,2023-06-09,,,,24,50,,"10,567",캠핑,여름
PT3323,PT3323-페이퍼G형박스(전용)_웜그레이+블랙인쇄,5.상품,상품(선급금),Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,위시 오브제 캔들,26년기초,,2023-10-17,,,,10,,,"1,020",,
PT3325,PT3325-리마커블UV칫솔살균기(C타입),5.상품,상품(선급금),Lifestyle,Product Parts,비투비 커머스,중국,해외생산,중개소싱,리마커블 칫솔살균기,26년기초,,2022-01-28,,,,27,"2,000",,"8,364",구강가전,
PT3330,PT3330-칫솔케이스(커스텀인쇄)_투명,5.상품,상품(선급금),Lifestyle,Package Parts,도매박스&뉴제이스포츠,중국,해외생산,국내소싱,스탠드-업 칫솔,26년기초,,2019-08-26,,,,7,450,,326,,
PT4239,PT4239-리프레쉬고체치약(쿨민트.50정),5.상품,상품(선급금),Lifestyle,Product Parts,(주)성원제약,대한민국,국내생산,해당없음,리프레쉬 고체치약,26년기초,,2022-04-29,,,,22,0,,"3,420",,
PT4708,PT4708-3단자동우산_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,"XIAMEN HONGJIA INDUSTRY CO.,LTD",중국,해외생산,직소싱,어드벤스 3단 자동우산,26년기초,,2025-08-12,,,,35,"2,000",,"7,800",우산,
PT4732,PT4732-클로저휴대폰스트랩_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,Shenzhen Xinyixin Technology Co Ltd,중국,해외생산,직소싱,클로저 휴대폰 스트랩,26년기초,,2025-11-05,,,,4,"3,000",,"1,708",모바일 악세사리,
PT4766,PT4766-브랜디드타월_화이트,5.상품,상품(선급금),Lifestyle,Product Parts,유노타월 유노디자인,대한민국,국내생산,해당없음,브랜디드 타월,26년기초,,2025-05-23,,,,8,"1,000",,"3,662",타월,
PT4767,PT4767-브랜디드타월_그레이,5.상품,상품(선급금),Lifestyle,Product Parts,유노타월 유노디자인,대한민국,국내생산,해당없음,브랜디드 타월,26년기초,,2025-05-23,,,,9,"1,000",,"3,662",타월,
PT4768,PT4768-EVA파우치(전용)_반투명,5.상품,상품(선급금),Lifestyle,Package Parts,"ZHEJIANG CHUANCHENG PACKAGING PRODUCTS CO.,LIMITED",중국,해외생산,직소싱,브랜디드 타월,26년기초,,2025-05-23,,,,3,"5,000",,"1,175",,
PT1017,PT1017-펠트봉투(커스텀인쇄)_화이트_000-1,8.수익,소모품비,Lifestyle,Package Parts,더패키징,대한민국,국내생산,해당없음,브랜드 스트랩 단우산,26년기초,,2019-09-27,,,,15,"1,000",,109,,
PT2118,PT2118-택끈_카키_000-2,8.수익,소모품비,Lifestyle,Package Parts,유성(구.유성테프),대한민국,국내생산,해당없음,스타트 씨드키트,26년기초,,2022-02-25,,,,5,"1,000",,78,,
PT2125,PT2125-스포이드(1.2ml)_반투명,8.수익,소모품비,Lifestyle,Product Parts,현일에스앤피랩,중국,해외생산,국내소싱,스타트 씨드키트,26년기초,,2022-02-25,,,,2,1,,20,가드닝,
PT2163,PT2163-주의사항표기서(전용)(110g),8.수익,소모품비,Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,낫씽 설거지비누,26년기초,,2022-03-30,,,,0,"1,000",,80,,
PT2267,PT2267-주의사항표기서(전용)(200g),8.수익,소모품비,Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,낫씽 설거지비누,26년기초,,2022-03-30,,,,0,"1,000",,320,,
PT2283,PT2283-주의사항표기서(전용)_화이트_100-3,8.수익,소모품비,Lifestyle,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,레더라벨 캠핑체어,26년기초,,2022-04-07,,,,9,100,,90,,
PT2293,PT2293-주의사항표기서(전용)_화이트_100-2,8.수익,소모품비,Lifestyle,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,포터블 피크닉 롤테이블,26년기초,,2022-04-13,,,,5,1,,90,,
PT2330,PT2330-골지패드(고정용지지대)_400-1,8.수익,소모품비,Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,스타트 씨드키트,26년기초,,2022-02-25,,,,0,"50,000",,0,,
PT2331,PT2331-골지패드(간지)_400-1,8.수익,소모품비,Lifestyle,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,스타트 씨드키트,26년기초,,2022-02-25,,,,0,"50,000",,15,,
PT2825,PT2825-주의사항표기서(전용),8.수익,소모품비,Lifestyle,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,레디고 런치박스,26년기초,,2023-03-24,,2026-03-23,굿즈졸업,7,"1,000",,#N/A,,
PT2831,PT2831-주의사항스티커(전용)_화이트+디지털풀컬러,8.수익,소모품비,Lifestyle,Package Parts,주식회사 케이원랩(KWON LAB),대한민국,국내생산,해당없음,바이브 캠핑쿨러,26년기초,,2023-06-09,,,,11,"1,000",,200,,
PT2846,PT2846-배송용박스,8.수익,소모품비,Lifestyle,Package Parts,우리포장,대한민국,국내생산,해당없음,바이브 캠핑쿨러,26년기초,,2023-06-09,,,,4,500,,"1,290",,
PT2848,PT2848-주의사항표기택(전용)_화이트+디지털풀컬러,8.수익,소모품비,Lifestyle,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,트래블 2in1 목베개,26년기초,,2023-09-21,,,,3,"1,000",,290,,
PT3175,PT3175-주의사항표기서(전용)_화이트+디지털풀컬러,8.수익,소모품비,Lifestyle,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,아쿠아 마스크,26년기초,,2023-05-26,,,,0,"1,000",,90,,
PT3324,PT3324-주의사항표기서(전용)_화이트+디지털풀컬러,8.수익,소모품비,Lifestyle,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,위시 오브제 캔들,26년기초,,2023-10-17,,,,12,"1,000",,90,,
