파츠번호,파츠명,ERP구분,지출기안계정,굿즈카테고리,굿즈/패키지 구분,수주처,COO,생산구분,소싱구분,굿즈연결,재고포함시점,재고포함사유,출시일,재고회전율기준일,운영종료일,운영종료사유,재고리드타임,MOQ,EOQ,표준원가,서브카테고리,계절제품
PT3369,PT3369-홀리데이네임택_삽지(스탠다드)_화이트+디지털풀컬러,8.수익,소모품비,Lifestyle,Product Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,홀리데이 네임택,26년기초,,2024-06-21,,,,5,"1,000",,150,네임택,
PT4709,PT4709-단품박스(전용),8.수익,소모품비,Lifestyle,Package Parts,"XIAMEN HONGJIA INDUSTRY CO.,LTD",중국,해외생산,직소싱,어드벤스 3단 자동우산,26년기초,,2025-08-12,,,,0,"2,000",,420,,
PT4750,PT4750-핸드폰보호필름,8.수익,소모품비,Lifestyle,Product Parts,Shenzhen Xinyixin Technology Co Ltd,중국,해외생산,직소싱,클로저 휴대폰 스트랩,26년기초,,2025-11-05,,,,0,"3,000",,,모바일 악세사리,
PT4791,PT4791-블리스터(전용),8.수익,소모품비,Lifestyle,Package Parts,"Shenzhen Xin Hong Yang Packaging Products Co., Ltd.",중국,해외생산,직소싱,클로저 휴대폰 스트랩,26년기초,,2025-11-05,,,,3,"3,000",,720,,
PT1780,PT1780-쇼핑백_화이트_200-3,8.수익,소모품비,Lifestyle,Package Parts,민영종합상사,중국,해외생산,국내소싱,"프레젠트 골프공 3구, 클래시 차량용 방향제, 에디션 골프공 & 볼마커 6구 세트",26년기초,,2021-02-05,,,,3,"1,000",,800,,
PT2187,PT2187-린넨메쉬스트링파우치(스탠다드)(M),5.상품,상품(선급금),Lifestyle,Package Parts,성우무역,중국,해외생산,중개소싱,"리프레쉬 고체치약, 린넨메쉬스트링파우치, 라운드 밤부 칫솔",26년기초,,2021-05-19,,,,17,"3,000",,"1,300",,
PT2294,PT2294-펠트백(스탠다드)_블랙_400-1,5.상품,상품(선급금),Lifestyle,Package Parts,기프트인포 주식회사,대한민국,국내생산,해당없음,"레더라벨 캠핑체어, 포터블 피크닉 롤테이블, 펠트백",26년기초,,2022-04-07,,,,4,100,,"1,240",,
PT1073,PT1073-펠트스트링파우치(커스텀인쇄)_그레이_300-1,8.수익,소모품비,Lifestyle,Package Parts,(주)영일패키지,대한민국,국내생산,해당없음,"프리미엄 스트링 후드집업, 메시지 캐리어 파우치, 트래블 2in1 목베개, 웜업 스트링 후드집업, 슬로건 맨투맨",26년기초,,2020-11-18,,,,10,"1,000",,558,,
PT1729,PT1729-펠트스트링파우치(커스텀인쇄)_그레이_200-1,8.수익,소모품비,Lifestyle,Package Parts,(주)영일패키지,대한민국,국내생산,해당없음,"포시즌 블랭킷, 메시지 캐리어 파우치",26년기초,,2020-12-08,,,,15,"1,000",,453,,
PT5069,PT5069-블리스터(전용)_투명,8.수익,소모품비,Safety,Package Parts,평화산업,대한민국,국내생산,해당없음,아임히어 리플렉터 키링,26년기초,,2025-08-26,,,,11,"5,000",,445,,
PT0712,PT0712-내추럴노트_커버_그레이,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,내추럴 노트,26년기초,,2021-08-09,,,,21,"3,000",,"1,339",노트,겨울
PT0715,PT0715-내추럴노트_내지(무지.줄)_화이트,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,내추럴 노트,26년기초,,2021-08-09,,,,21,"1,000",,"1,791",노트,겨울
PT0721,PT0721-내추럴노트_내지(만년)_화이트+블랙인쇄,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,내추럴 노트,26년기초,,2021-08-09,,,,21,"1,000",,"1,858",노트,겨울
PT0832,PT0832-레더스킨다이어리_그레이,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,레더스킨 다이어리,26년기초,,2021-08-03,,,,9,"5,000",,"6,400",다이어리,겨울
PT0833,PT0833-레더스킨다이어리_블랙,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,레더스킨 다이어리,26년기초,,2021-08-03,,,,17,"5,000",,"6,400",다이어리,겨울
PT1030,PT1030-브랜드잇_내지(무지),5.상품,상품(선급금),Stationery,Product Parts,주식회사 에이엠씨,대한민국,국내생산,해당없음,브랜드-잇,26년기초,,2018-12-04,,,,9,"1,000",,450,포스트잇,
PT1093,PT1093-유광덮개파우치_투명_000-3,5.상품,상품(선급금),Stationery,Package Parts,착한포장,대한민국,국내생산,해당없음,"센텐스 펜, 스펙트럼 컬러펜, 트리플 컬러펜 | JETSTREAM, 아이콘 펜, 와이드클립 펜, 라이트 샤오미펜",26년기초,,2019-02-25,,,,7,"1,000",,250,,
PT1116,PT1116-슈가케인펜_그린,5.상품,상품(선급금),Stationery,Product Parts,RD상사(세나토코리아),독일,해외생산,국내소싱,슈가케인 펜,26년기초,,2021-05-21,,,,5,"1,000",,"2,100",펜,
PT1125,PT1125-슈가케인펜_화이트,5.상품,상품(선급금),Stationery,Product Parts,RD상사(세나토코리아),독일,해외생산,국내소싱,슈가케인 펜,26년기초,,2021-05-21,,,,5,"1,000",,"2,100",펜,
PT1197,PT1197-스펙트럼컬러펜(블랙잉크)_화이트,5.상품,상품(선급금),Stationery,Product Parts,엘바 (ELVA),중국,해외생산,국내소싱,스펙트럼 컬러펜,26년기초,,2019-02-25,,,,3,100,,909,펜,
PT1201,PT1201-스펙트럼컬러펜(블랙잉크)_블랙,5.상품,상품(선급금),Stationery,Product Parts,엘바 (ELVA),중국,해외생산,국내소싱,스펙트럼 컬러펜,26년기초,,2019-02-25,,,,4,100,,909,펜,
PT1236,PT1236-슬로건다이어리_그레이,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,슬로건 다이어리,26년기초,,2018-08-01,,,,22,"1,000",,"4,551",다이어리,겨울
PT1239,PT1239-슬로건다이어리_블랙,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,슬로건 다이어리,26년기초,,2018-08-01,,,,22,"1,000",,"4,281",다이어리,겨울
PT1464,PT1464-올블랙펜_매트블랙,5.상품,상품(선급금),Stationery,Product Parts,엘바 (ELVA),중국,해외생산,국내소싱,올 블랙 펜,26년기초,,2019-08-23,,,,3,100,,"1,727",펜,
PT1569,PT1569-컬러풀노트패드_블랙,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,컬러풀 노트패드(블랙),26년기초,,2019-04-01,,,,12,"1,000",,"1,595",메모패드,
PT2248,PT2248-아트워크레더다이어리_커버_화이트,5.상품,상품(선급금),Stationery,Product Parts,엔엠텍코리아주식회사,대한민국,국내생산,해당없음,아트워크 레더 다이어리,26년기초,,2022-07-25,,,,17,"1,000",,"3,400",다이어리,겨울
PT2250,PT2250-아트워크레더다이어리_내지(만년),5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,아트워크 레더 다이어리,26년기초,,2022-07-25,,,,23,"3,000",,"2,692",다이어리,겨울
PT2472,PT2472-트리플컬러펜_블랙,5.상품,상품(선급금),Stationery,Product Parts,미쓰비시연필한국판매 주식회사,일본,해외생산,국내소싱,트리플 컬러펜 | JETSTREAM,26년기초,,2022-07-14,,,,13,500,,"3,800",펜,
PT2473,PT2473-트리플컬러펜_그레이지,5.상품,상품(선급금),Stationery,Product Parts,미쓰비시연필한국판매 주식회사,일본,해외생산,국내소싱,트리플 컬러펜 | JETSTREAM,26년기초,,2022-07-14,,,,11,500,,"3,800",펜,
PT2802,PT2802-아이콘펜(바디)_화이트,5.상품,상품(선급금),Stationery,Product Parts,성우무역,중국,해외생산,중개소싱,아이콘 펜,26년기초,,2022-09-20,,,,12,"3,000",,430,펜,
PT2809,PT2809-덮개박스(스탠다드)(FSC라벨삽입)_화이트,5.상품,상품(선급금),Stationery,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"페이퍼링 캘린더, 썸네일 캘린더",26년기초,,2021-09-03,,,,16,"1,000",,920,,
PT2811,PT2811-덮개박스(스탠다드)_블랙,5.상품,상품(선급금),Stationery,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"썸네일 캘린더, 페이퍼링 캘린더",26년기초,,2021-09-03,,,,11,"1,000",,"1,200",,
PT2834,PT2834-퀵버튼링노트_종이커버(앞표지)_화이트+블랙인쇄,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,퀵 버튼링 노트,26년기초,,2023-09-04,,,,19,"1,000",,230,노트,
PT2836,PT2836-버튼링_반투명,5.상품,상품(선급금),Stationery,Product Parts,"Dongguan City Newway Stationery Co., Limited",중국,해외생산,직소싱,퀵 버튼링 노트,26년기초,,2023-09-04,,,,7,"2,000",,255,노트,
PT2839,PT2839-프라우드메모패드_커버_블랙,5.상품,상품(선급금),Stationery,Product Parts,엔엠텍코리아주식회사,대한민국,국내생산,해당없음,프라우드 메모패드,26년기초,,2023-08-28,,,,13,100,,"4,550",메모패드,
PT2841,PT2841-리갈패드_옐로우,5.상품,상품(선급금),Stationery,Product Parts,엔엠텍코리아주식회사,중국,해외생산,국내소싱,프라우드 메모패드,26년기초,,2023-08-28,,,,9,100,,482,메모패드,
PT2852,PT2852-퀵버튼링노트_내지세트,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,퀵 버튼링 노트,26년기초,,2023-09-04,,,,19,"1,000",,"3,000",노트,
PT2962,PT2962-아이콘펜(클립)_화이트,5.상품,상품(선급금),Stationery,Product Parts,성우무역,중국,해외생산,중개소싱,아이콘 펜,26년기초,,2022-09-20,,,,0,"3,000",,20,펜,
PT3321,PT3321-밸류보드다이어리(에스카보드),5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,밸류보드 다이어리,26년기초,,2020-08-06,,,,0,"1,000",,"3,980",다이어리,겨울
PT3322,PT3322-퀵버튼링노트_종이커버(뒷표지.무지)_화이트,5.상품,상품(선급금),Stationery,Product Parts,(주)청산인쇄,대한민국,국내생산,해당없음,퀵 버튼링 노트,26년기초,,2023-09-04,,,,19,"1,000",,,노트,
PT3329,PT3329-슈가케인펜_쿨그레이,5.상품,상품(선급금),Stationery,Product Parts,RD상사(세나토코리아),독일,해외생산,국내소싱,슈가케인 펜,26년기초,,2021-05-21,,,,0,300,,"2,100",펜,
PT3365,PT3365-와이드클립펜_올블랙,5.상품,상품(선급금),Stationery,Product Parts,(주)피알판촉,중국,해외생산,국내소싱,와이드클립 펜,26년기초,,2024-06-11,,,,9,"2,000",,825,펜,
PT3366,PT3366-와이드클립펜_화이트,5.상품,상품(선급금),Stationery,Product Parts,(주)피알판촉,중국,해외생산,국내소싱,와이드클립 펜,26년기초,,2024-06-11,,,,7,"2,000",,825,펜,
PT4400,PT4400-라이트샤오미펜_화이트,5.상품,상품(선급금),Stationery,Product Parts,(주)영인기프트,중국,해외생산,국내소싱,라이트 샤오미펜,26년기초,,2024-12-26,,,,3,"1,000",,530,펜,
PT4716,PT4716-밸류메모큐브(ver2)(점착.S),5.상품,상품(선급금),Stationery,Product Parts,주식회사 에이엠씨,대한민국,국내생산,해당없음,밸류 메모큐브,26년기초,,2021-04-30,,,,3,500,,"1,920",포스트잇,
PT4717,PT4717-밸류메모큐브(ver2)(점착.M),5.상품,상품(선급금),Stationery,Product Parts,주식회사 에이엠씨,대한민국,국내생산,해당없음,밸류 메모큐브,26년기초,,2021-04-30,,,,6,500,,"3,900",포스트잇,
PT4718,PT4718-밸류메모큐브(ver2)(비점착.S),5.상품,상품(선급금),Stationery,Product Parts,주식회사 에이엠씨,대한민국,국내생산,해당없음,밸류 메모큐브,26년기초,,2021-04-30,,,,6,500,,900,포스트잇,
PT4719,PT4719-밸류메모큐브(ver2)(비점착.M),5.상품,상품(선급금),Stationery,Product Parts,주식회사 에이엠씨,대한민국,국내생산,해당없음,밸류 메모큐브,26년기초,,2021-04-30,,,,6,500,,"1,730",포스트잇,
PT4882,PT4882-시그니처다이어리(2합)_블랙,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,시그니처 다이어리,26년기초,,2024-07-19,,,,24,"1,000",,"6,200",다이어리,겨울
PT4883,PT4883-시그니처다이어리(2합)_라이트그레이,5.상품,상품(선급금),Stationery,Product Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,시그니처 다이어리,26년기초,,2024-07-19,,,,19,"1,000",,"6,200",다이어리,겨울
PT4986,PT4986-페이퍼G형박스(전용)(몰스킨)_블랙,5.상품,상품(선급금),Stationery,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,"몰스킨 2026 다이어리, 몰스킨 데일리 노트",26년기초,,2025-08-05,,,,6,"1,000",,"1,360",,
PT0859,PT0859-리유저블캘린더_밴드_그레이,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"리유저블 캘린더, 테스트",26년기초,,2021-09-13,,,,10,"1,000",,120,,
PT0947,PT0947-씬페이퍼봉투_화이트_100-4,8.수익,소모품비,Stationery,Package Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,"내추럴 노트, 밸류보드 다이어리",26년기초,,2020-08-06,,,,17,"14,000",,36,,
PT0948,PT0948-씬페이퍼봉투_화이트_100-2,8.수익,소모품비,Stationery,Package Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,"리유저블 캘린더, 테스트",26년기초,,2021-09-13,,,,0,"14,000",,36,,
PT1560,PT1560-지지대_그레이_100-1,8.수익,소모품비,Stationery,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,슈가케인 펜,26년기초,,2021-05-21,,,,8,"1,000",,132,,
PT2805,PT2805-씬페이퍼봉투_화이트,8.수익,소모품비,Stationery,Package Parts,주식회사 디자인오엔,대한민국,국내생산,해당없음,페이퍼링 캘린더,26년기초,,2022-08-26,,,,0,"14,000",,58,,
PT2837,PT2837-주의사항표기서(전용)_화이트+블랙인쇄,8.수익,소모품비,Stationery,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,퀵 버튼링 노트,26년기초,,2023-09-04,,,,4,"1,000",,90,,
PT3373,PT3373-시그니처다이어리_밴드_기본검정,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT3375,PT3375-시그니처다이어리_밴드_6.핑크,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,7,1,,290,,
PT3376,PT3376-시그니처다이어리_밴드_9.주황,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT3377,PT3377-시그니처다이어리_밴드_20.빨강,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,5,1,,290,,
PT3378,PT3378-시그니처다이어리_밴드_22.보라,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,7,1,,290,,
PT3379,PT3379-시그니처다이어리_밴드_25.파랑,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT3380,PT3380-시그니처다이어리_밴드_26.네이비,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,7,1,,290,,
PT3381,PT3381-시그니처다이어리_밴드_32.하늘색,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT3382,PT3382-시그니처다이어리_밴드_34.연두,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT3383,PT3383-시그니처다이어리_밴드_37.초록,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,5,1,,290,,
PT3384,PT3384-시그니처다이어리_밴드_52.그레이,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT3385,PT3385-시그니처다이어리_밴드_14.노랑,8.수익,소모품비,Stationery,Product Parts,유성(구.유성테프),대한민국,국내생산,해당없음,"시그니처 다이어리, 시그니처 다이어리",26년기초,,2024-07-19,,,,6,1,,290,,
PT4595,PT4595-단품박스(기성)_화이트,8.수익,소모품비,Stationery,Package Parts,(주)영인기프트,대한민국,국내생산,해당없음,라이트 샤오미펜,26년기초,,2024-12-26,,,,4,100,,40,,
PT1572,PT1572-슬라이드지퍼백(커스텀인쇄)(Small)_반투명_100-2,5.상품,상품(선급금),Stationery,Package Parts,착한포장,대한민국,국내생산,해당없음,"컬러풀 노트패드(블랙), 컬러풀 노트패드, Simple 슬라이드지퍼백, 임팩트 슬로건타월",26년기초,,2018-10-26,,,,8,"1,000",,440,,
PT1147,PT1147-단품박스(스탠다드)_웜그레이_000-4,5.상품,상품(선급금),Stationery,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"슈가케인 펜, 스탠드-업 칫솔, 라운드 밤부 칫솔",26년기초,,2019-08-26,,,,13,"1,000",,201,,
PT0388,PT0388-단품박스(스탠다드)_화이트_000-15,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,핸디링 미니 선풍기,26년기초,,2024-04-05,,,,9,500,,760,,
PT0733,PT0733-노트북스탠드패드_패드_다크그레이,5.상품,상품(선급금),Tech,Product Parts,아이티에스글로벌(ITSGlobal),중국,해외생산,중개소싱,노트북 스탠드패드,26년기초,,2020-09-08,,,,38,"1,000",,"9,450",PC/ 노트북 악세사리,
PT0736,PT0736-에코페이퍼봉투(스탠다드)_웜그레이_300-1,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,노트북 스탠드패드,26년기초,,2020-09-08,,,,9,500,,"1,192",,
PT0944,PT0944-단품박스(스탠다드)_웜그레이_000-25,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"데스크테리어 매트, 오피스 마우스패드",26년기초,,2019-11-01,,,,13,500,,743,,
PT0945,PT0945-단품박스(스탠다드)_웜그레이_000-26,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,데스크테리어 매트,26년기초,,2022-01-17,,,,8,500,,"1,016",,
PT1108,PT1108-오픈박스(전용)_블랙_100-1,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,소프트터치 블루투스 키보드,26년기초,,2020-10-22,,,,10,"1,000",,520,,
PT1459,PT1459-에코페이퍼봉투(스탠다드)_웜그레이_200-1,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,오피스 마우스패드,26년기초,,2019-11-01,,,,14,500,,770,,
PT1500,PT1500-웹캠커버_블랙2화이트1,5.상품,상품(선급금),Tech,Product Parts,"Protecting Your Electronics (PYE) Electronic Technology Co., Ltd",중국,해외생산,직소싱,웹캠 커버,26년기초,,2019-08-23,,,,0,1,,408,PC/ 노트북 악세사리,
PT2446,PT2446-페이퍼G형박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,,26년기초,,,,,,0,"1,000",,840,,
PT3339,PT3339-핸디링미니선풍기_화이트,5.상품,상품(선급금),Tech,Product Parts,하이온,중국,해외생산,국내소싱,"핸디링 미니 선풍기, 핸디링 미니 선풍기",26년기초,,2024-04-05,,,,4,100,,"5,000",계절가전,여름
PT3348,PT3348-단품박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"리멤버 탁상시계, 그래픽배너 대용량 보조배터리, 디테일 드라이버 키트",26년기초,,2019-11-22,,,,10,500,,661,,
PT3354,PT3354-단품박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,스탠딩 휴대용 선풍기,26년기초,,2024-03-29,,,,10,"1,000",,560,,
PT3370,PT3370-단품박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,플러스 멀티충전 스테이션,26년기초,,2024-08-08,,,,15,"1,000",,755,,
PT3900,PT3900-리멤버탁상시계,5.상품,상품(선급금),Tech,Product Parts,주식회사 코스맥스코리아,중국,해외생산,국내소싱,리멤버 탁상시계,26년기초,,2024-08-06,,,,5,300,,"5,300",시계,
PT4093,PT4093-프라임폴더블멀티충전기_다크그레이,5.상품,상품(선급금),Tech,Product Parts,제이에이 코퍼레이션 (JA Corp.),중국,해외생산,국내소싱,프라임 폴더블 멀티충전기,26년기초,,2024-06-14,,,,10,1,,"35,000",충전기,
PT4330,PT4330-히트업손난로보조배터리_화이트,5.상품,상품(선급금),Tech,Product Parts,주식회사 코스맥스코리아,중국,해외생산,국내소싱,히트업 손난로 보조배터리,26년기초,,2024-09-12,,,,7,1,,"9,900",배터리,겨울
PT4331,PT4331-히트업손난로보조배터리_그레이,5.상품,상품(선급금),Tech,Product Parts,주식회사 코스맥스코리아,중국,해외생산,국내소싱,히트업 손난로 보조배터리,26년기초,,2024-09-12,,,,6,1,,"9,900",배터리,겨울
PT4402,PT4402-단품박스(스탠다드)_화이트_09WH,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,월드와이드 멀티어댑터,26년기초,,2025-03-12,,,,9,"1,000",,410,,
PT4696,PT4696-킵세이프마그넷배터리2.0,5.상품,상품(선급금),Tech,Product Parts,(주)쉔코리아,중국,해외생산,국내소싱,킵세이프 마그넷 배터리 Slim,26년기초,,2025-05-30,,,,4,"1,000",,"9,100",배터리,
PT4710,PT4710-브릭스탠드멀티충전스테이션_화이트,5.상품,상품(선급금),Tech,Product Parts,제이에이 코퍼레이션 (JA Corp.),중국,해외생산,중개소싱,브릭스탠드 멀티충전기,26년기초,,2025-08-05,,,,28,"2,000",,"25,175",충전패드,
PT4711,PT4711-브릭스탠드멀티충전스테이션(인쇄패드)_화이트,5.상품,상품(선급금),Tech,Product Parts,제이에이 코퍼레이션 (JA Corp.),중국,해외생산,중개소싱,브릭스탠드 멀티충전기,26년기초,,2025-08-05,,,,0,"2,000",,0,충전패드,
PT4712,PT4712-단품박스(전용)_화이트,5.상품,상품(선급금),Tech,Package Parts,제이에이 코퍼레이션 (JA Corp.),중국,해외생산,중개소싱,브릭스탠드 멀티충전 스테이션,26년기초,,2025-08-05,,,,19,"2,000",,"1,300",,
