파츠번호,파츠명,ERP구분,지출기안계정,굿즈카테고리,굿즈/패키지 구분,수주처,COO,생산구분,소싱구분,굿즈연결,재고포함시점,재고포함사유,출시일,재고회전율기준일,운영종료일,운영종료사유,재고리드타임,MOQ,EOQ,표준원가,서브카테고리,계절제품
PT4721,PT4721-오아시스미니마사지건_화이트,5.상품,상품(선급금),Tech,Product Parts,"Xiamen Healthpal Electronic Co,.Ltd",중국,해외생산,직소싱,오아시스 미니 마사지건,26년기초,,2025-11-24,,,,45,760,,"23,625",건강가전,
PT4722,PT4722-오아시스미니마사지건_블랙,5.상품,상품(선급금),Tech,Product Parts,"Xiamen Healthpal Electronic Co,.Ltd",중국,해외생산,직소싱,오아시스 미니 마사지건,26년기초,,2025-11-24,,,,45,760,,"23,625",건강가전,
PT4726,PT4726-단품박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,"킵세이프 마그넷 배터리 Max, 킵세이프 마그넷 배터리 Slim",26년기초,,2025-09-25,,,,14,760,,430,,
PT4729,PT4729-커넥트6in1케이블키트_본품,5.상품,상품(선급금),Tech,Product Parts,"Dongguan JinEn Electronics Co., Ltd",중국,해외생산,직소싱,커넥트 6in1 케이블키트,26년기초,,2025-10-23,,,,22,"3,000",,"1,720",PC/ 노트북 악세사리,
PT4737,PT4737-월드와이드멀티어댑터_화이트,5.상품,상품(선급금),Tech,Product Parts,(주)명성,중국,해외생산,국내소싱,"월드와이드 멀티어댑터, 월드와이드 멀티어댑터",26년기초,,2025-03-12,,,,17,1,,"10,506",충전기,
PT4754,PT4754-단품박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,칠링패드 냉각선풍기,26년기초,,2025-03-31,,,,10,"1,000",,835,,
PT4755,PT4755-칠링패드냉각선풍기_화이트,5.상품,상품(선급금),Tech,Product Parts,(주)쉔코리아,중국,해외생산,국내소싱,"칠링패드 냉각선풍기, 칠링패드 냉각선풍기",26년기초,,2025-03-31,,,,1,1,,"8,636",계절가전,여름
PT4756,PT4756-마그넷케이블홀더_화이트,5.상품,상품(선급금),Tech,Product Parts,"Dongguan Wik Electronic Technology Co., Ltd.",중국,해외생산,직소싱,아이콘 케이블홀더 세트,26년기초,,2025-05-21,,,,11,"1,000",,"1,468",PC/ 노트북 악세사리,
PT4757,PT4757-마그넷케이블홀더_블랙,5.상품,상품(선급금),Tech,Product Parts,"Dongguan Wik Electronic Technology Co., Ltd.",중국,해외생산,직소싱,아이콘 케이블홀더 세트,26년기초,,2025-05-21,,,,11,"1,000",,"1,468",PC/ 노트북 악세사리,
PT4763,PT4763-파워업PD충전기_화이트,5.상품,상품(선급금),Tech,Product Parts,주식회사 드리온,중국,해외생산,중개소싱,파워업 PD 충전기 65W,26년기초,,2025-06-20,,,,38,"3,000",,"9,000",충전기,
PT4764,PT4764-단품박스(전용)_화이트,5.상품,상품(선급금),Tech,Package Parts,주식회사 드리온,중국,해외생산,국내소싱,파워업 PD 충전기 65W,26년기초,,2025-06-20,,,,21,"3,000",,0,,
PT5148,PT5148-퀵차지도킹형보조배터리(type-C/C)_화이트,5.상품,상품(선급금),Tech,Product Parts,주식회사 알리오코리아,중국,해외생산,국내소싱,"퀵차지 도킹형 보조배터리, 퀵차지 도킹형 보조배터리",26년기초,,2024-08-13,,,,6,100,,"7,000",배터리,
PT0989,PT0989-펠트봉투_화이트_100-1,8.수익,소모품비,Tech,Package Parts,더패키징,대한민국,국내생산,해당없음,버티컬 무선충전패드,26년기초,,2020-08-11,,,,14,100,,123,,
PT2613,PT2613-USB케이블(어태치보조배터리),8.수익,소모품비,Tech,Product Parts,(주)명성,중국,해외생산,국내소싱,"베이직 도킹형 보조배터리, 퀵차지 도킹형 보조배터리",26년기초,,2024-07-24,,2026-04-07,파츠졸업,6,1,,#N/A,배터리,
PT3314,PT3314-블리스터(전용)_투명,8.수익,소모품비,Tech,Package Parts,평화산업,대한민국,국내생산,해당없음,어썸그립,26년기초,,2020-11-02,,2026-02-10,굿즈졸업,0,"3,000",,#N/A,,
PT3349,PT3349-주의사항표기서(전용),8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,리멤버 탁상시계,26년기초,,2024-08-06,,,,5,"1,000",,100,,
PT3355,PT3355-사각스티커(전용)(QR덧방),8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,스탠딩 휴대용 선풍기,26년기초,,2024-03-29,,,,4,"1,000",,70,,
PT4403,PT4403-사각스티커(전용)(KC면제필)_화이트+디지털풀컬러,8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,월드와이드 멀티어댑터,26년기초,,2025-03-12,,,,4,"1,000",,70,,
PT4727,PT4727-주의사항표기서(전용)_화이트,8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,킵세이프 마그넷 배터리 Max,26년기초,,2025-09-25,,,,0,"1,000",,180,,
PT4730,PT4730-단품박스(전용)_화이트,8.수익,소모품비,Tech,Package Parts,"Dongguan JinEn Electronics Co., Ltd",중국,해외생산,직소싱,커넥트 6in1 케이블키트,26년기초,,2025-10-23,,,,22,"1,000",,600,,
PT4731,PT4731-사용설명서(전용)_화이트,8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,커넥트 6in1 케이블키트,26년기초,,2025-10-23,,,,4,"1,000",,140,,
PT4758,PT4758-단품박스(전용),8.수익,소모품비,Tech,Package Parts,"Dongguan Wik Electronic Technology Co., Ltd.",중국,해외생산,직소싱,아이콘 케이블홀더 세트,26년기초,,2025-05-21,,,,9,"1,000",,0,,
PT4759,PT4759-블리스터(전용),8.수익,소모품비,Tech,Package Parts,"Dongguan Wik Electronic Technology Co., Ltd.",중국,해외생산,직소싱,아이콘 케이블홀더 세트,26년기초,,2025-05-21,,,,9,"1,000",,0,,
PT4769,PT4769-주의사항표기서(전용)_화이트,8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,킵세이프 마그넷 배터리 Slim,26년기초,,2025-05-30,,,,4,"1,000",,150,,
PT4844,PT4844-사용설명서(전용)_화이트,8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,아이콘 케이블홀더 세트,26년기초,,2025-05-21,,,,4,"1,000",,120,,
PT4646,PT4646-단품박스(스탠다드)_화이트_08WH,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"밸류 무선충전 마우스패드, 베이직 무선충전 마우스패드",26년기초,,2025-01-23,,,,9,"1,000",,755,,
PT2131,PT2131-골지단품박스(스탠다드)_화이트_100-6,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,올데이 텀블러,26년기초,,2024-05-30,,,,12,"1,000",,850,,
PT0588,PT0588-단품박스(스탠다드)_웜그레이_000-5,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"SNOW 손난로 & 보조배터리, 프라우드 투톤 명함지갑, 리마커블 칫솔살균기, 베이직 도킹형 보조배터리, 퀵차지 도킹형 보조배터리",26년기초,,2021-09-06,,,,11,500,,243,,
PT0996,PT0996-단품박스(스탠다드)_웜그레이_000-8,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"버티컬 무선충전패드, 스트레치 사원증 홀더, 베케이션 여권케이스, 드레스업 손거울",26년기초,,2020-08-11,,,,11,"1,000",,381,,
PT1046,PT1046-펠트스트링파우치_화이트_100-2,8.수익,소모품비,Tech,Package Parts,착한포장,대한민국,국내생산,해당없음,"프라우드 투톤 명함지갑, 리마커블 칫솔살균기, 베이직 도킹형 보조배터리, 퀵차지 도킹형 보조배터리, 히트업 손난로 보조배터리",26년기초,,2021-09-06,,,,13,50,,205,,
PT2169,PT2169-단품박스(스탠다드)_화이트_100-17,5.상품,상품(선급금),Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,에센셜 와인오프너 세트,26년기초,,2024-11-07,,,,11,500,,770,,
PT2995,PT2995-지지대(전용)_화이트,8.수익,소모품비,Tech,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,에센셜 와인오프너 세트,26년기초,,2024-11-07,,,,8,500,,520,,
PT1431,PT1431-단품박스(전용)(스탠다드)_화이트_000-22,5.상품,상품(선급금),Wine,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,오토매틱 와인오프너,26년기초,,2019-12-05,,,,10,"1,000",,510,,
PT3200,PT3200-캐리미와인잔(컵부분),5.상품,상품(선급금),Wine,Product Parts,보소코리아,대한민국,국내생산,해당없음,"Carry me 와인잔, Carry me 와인잔, 셀렉티브 전동오프너&와인잔 세트",26년기초,,2021-03-19,,,,3,50,,"1,850",와인잔,봄가을
PT3201,PT3201-캐리미와인잔(받침대)_투명,5.상품,상품(선급금),Wine,Product Parts,보소코리아,대한민국,국내생산,해당없음,"Carry me 와인잔, Carry me 와인잔, 셀렉티브 전동오프너&와인잔 세트",26년기초,,2021-03-19,,,,3,50,,"1,850",와인잔,봄가을
PT3202,PT3202-캐리미와인잔(1개입케이스),5.상품,상품(선급금),Wine,Product Parts,보소코리아,대한민국,국내생산,해당없음,Carry me 와인잔,26년기초,,2021-03-19,,,,4,50,,380,와인잔,봄가을
PT3203,PT3203-캐리미와인잔(2개입케이스),5.상품,상품(선급금),Wine,Product Parts,보소코리아,대한민국,국내생산,해당없음,Carry me 와인잔,26년기초,,2021-03-19,,,,3,50,,760,와인잔,봄가을
PT4393,PT4393-페이퍼G형박스_블랙,5.상품,상품(선급금),Wine,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,셀렉티브 전동오프너&와인잔 세트,26년기초,,2024-11-07,,,,10,"1,000",,"1,960",,
PT4394,PT4394-지지대_블랙,8.수익,소모품비,Wine,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,셀렉티브 전동오프너&와인잔 세트,26년기초,,2024-11-07,,,,0,"1,000",,0,,
PT4395,PT4395-지지박스_블랙,8.수익,소모품비,Wine,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,셀렉티브 전동오프너&와인잔 세트,26년기초,,2024-11-07,,,,13,"1,000",,970,,
PT1787,PT1787-오픈박스(스탠다드)(Small)_블랙_100-4,5.상품,상품(선급금),Kit Package,Package Parts,(주)청산인쇄,대한민국,국내생산,해당없음,"Open 페이퍼박스, 주차번호판 피규어세트, 팝업스토어 피규어 세트, 디스플레이 피규어 세트, 카드트레이 피규어 세트, 브릭 메모&캘린더 스탠드, 브릭 메모&캘린더 스탠드2.0",26년기초,,2020-09-25,,,,10,"1,000",,"1,129",,
PT0501,PT0501-미르텀블러_화이트,5.상품,상품(선급금),Drinkware,Product Parts,주식회사 따벨라,중국,해외생산,국내소싱,MiiR 텀블러,26년4월,선매입재고 전환,2020-11-19,2026-04-01,,,20,50,,"19,455",텀블러,
PT4795,PT4795-올웨이즈양우산(세트_본품및케이스)_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,"XIAMEN HONGJIA INDUSTRY CO.,LTD",중국,해외생산,직소싱,올웨이즈 양우산,26년4월,직소싱 전환,2023-08-08,2026-04-01,,,56,"3,000",,"6,400",우산,
PT4792,PT4792-사용설명서(전용)(브릭메모캘린더스탠드2.0),8.수익,소모품비,Figure,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,브릭 메모&캘린더 스탠드 2.0,26년3월,신규파츠,2026-04-15,,,,1,"1,000",,,,
PT4830,PT4830-솔리드레디백_블랙,5.상품,상품(선급금),Bag&pouch,Product Parts,"HEFEI WORLD BAG CO., LTD",중국,해외생산,직소싱,솔리드 레디백,26년4월,신규파츠,2026-04-15,,,,39,500,,"14,000",하드케이스 파우치,
PT4842,PT4842-커스텀플레이트_블랙,5.상품,상품(선급금),Bag&pouch,Product Parts,"HEFEI WORLD BAG CO., LTD",중국,해외생산,직소싱,솔리드 레디백,26년4월,신규파츠,2026-04-15,,,,39,500,,670,하드케이스 파우치,
PT4843,PT4843-골지단품박스(전용)(핸들),5.상품,상품(선급금),Bag&pouch,Package Parts,"HEFEI WORLD BAG CO., LTD",중국,해외생산,직소싱,솔리드 레디백,26년4월,신규파츠,2026-04-15,,,,39,500,,"1,780",,
PT4856,PT4856-어텐션스포츠보틀_GS,5.상품,상품(선급금),Drinkware,Product Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,어텐션 스포츠 보틀,26년4월,직소싱 전환,2023-05-08,2026-04-01,,,48,"1,500",,"5,600",보틀,
PT4865,PT4865-전용박스_화이트GS,5.상품,상품(선급금),Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,어텐션 스포츠 보틀,26년4월,직소싱 전환,2023-05-08,2026-04-01,,,48,"1,500",,160,,
PT4870,PT4870-사용설명서_GS,8.수익,소모품비,Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,어텐션 스포츠 보틀,26년4월,직소싱 전환,2023-05-08,2026-04-01,,,48,"1,500",,0,,
PT5017,PT5017-페이퍼G형박스(스탠다드)_화이트,5.상품,상품(선급금),Lifestyle,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,하우스 핸드타월,26년4월,신규파츠,2026-02-13,,,,1,"1,000",,"1,590",,
PT5264,PT5264-단품박스(스탠다드)_웜그레이,5.상품,상품(선급금),Drinkware,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,컴포트 스텐머그,26년4월,신규파츠,2026-04-14,,,,11,"1,000",,"1,030",,
PT5361,PT5361-단품박스(스탠다드)_화이트,5.상품,상품(선급금),Tech,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,스탠바이 빅팬선풍기,26년4월,신규파츠,2026-04-14,,,,0,"1,000",,"1,290",,
PT5311,PT5311-올데이텀블러GS_화이트,5.상품,상품(선급금),Drinkware,Product Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,올데이 텀블러,26년4월,직소싱 전환,2024-05-30,2026-04-01,,,24,"1,500",,"5,900",텀블러,
PT5312,PT5312-단품박스(전용)_GS,5.상품,상품(선급금),Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,올데이 텀블러,26년4월,직소싱 전환,2024-05-30,2026-04-01,,,24,"1,500",,170,,
PT5313,PT5313-사용설명서(GS),8.수익,소모품비,Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,올데이 텀블러,26년4월,직소싱 전환,2024-05-30,2026-04-01,,,24,"1,500",,#N/A,,
PT5289,PT5289-덮개박스(스탠다드)_블랙,5.상품,상품(선급금),Bag&pouch,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,모바일 오피스 파우치 2.0,26년4월,신규파츠,2026-04-20,,,,13,"1,000",,"1,770",,
PT4905,PT4905-하우스핸드타월_실버,5.상품,상품(선급금),Lifestyle,Product Parts,유노타월 유노디자인,대한민국,국내생산,해당없음,하우스 핸드타월,26년4월,신규파츠,2026-04-20,,,,1,"1,000",,"1,480",타월,
PT4899,PT4899-하우스핸드타월_블랙,5.상품,상품(선급금),Lifestyle,Product Parts,유노타월 유노디자인,대한민국,국내생산,해당없음,하우스 핸드타월,26년4월,신규파츠,2026-03-31,,,,1,"1,000",,"1,480",타월,
PT4819,PT4819-아트워크타월_화이트,5.상품,상품(선급금),Lifestyle,Product Parts,유노타월 유노디자인,대한민국,국내생산,해당없음,아트워크 타월,26년4월,신규파츠,2026-04-17,,,,1,"1,000",,"2,975",타월,
PT5385,PT5385-슬림터보선풍기(냉각패드형)_화이트,5.상품,상품(선급금),Tech,Product Parts,(주)쉔코리아,중국,해외생산,국내소싱,슬림 터보 선풍기,26년4월,신규파츠,2026-04-17,,,,1,1,,"7,000",계절가전,여름
PT5383,PT5383-슬림터보선풍기(베이직)_화이트,5.상품,상품(선급금),Tech,Product Parts,(주)쉔코리아,중국,해외생산,국내소싱,슬림 터보 선풍기,26년4월,신규파츠,2026-04-20,,,,1,1,,"6,000",계절가전,여름
PT5309,PT5309-지퍼백(전용)(1입),8.수익,소모품비,Lifestyle,Package Parts,"ZHEJIANG CHUANCHENG PACKAGING PRODUCTS CO.,LIMITED",중국,해외생산,직소싱,하우스 핸드타월,26년5월,신규파츠,2021-08-17,,,,3,"5,000",,345,,
PT1617,PT1617-클래시차량용방향제_블랙,5.상품,상품(선급금),Fragrance,Product Parts,주식회사 더블에이치,중국,해외생산,국내소싱,클래시 차량용 방향제,26년5월,선매입재고 전환,2021-08-17,2026-05-01,,,2,100,,"7,000",디퓨저,
PT5314,PT5314-어반스텐런치박스(칸막이.밴드.설명서포함),5.상품,상품(선급금),Lifestyle,Product Parts,"GUANGDONG JIADIANMEI DAILY-USE COMMODITY CO.,LTD",중국,해외생산,직소싱,어반 스텐 런치박스 ,26년5월,신규파츠,2026-04-27,,,,9,"3,000",,"10,020",도시락,
PT5315,PT5315-어반스텐런치박스ABS뚜껑,5.상품,상품(선급금),Lifestyle,Product Parts,"GUANGDONG JIADIANMEI DAILY-USE COMMODITY CO.,LTD",중국,해외생산,직소싱,어반 스텐 런치박스 ,26년5월,신규파츠,2026-04-27,,,,9,"3,000",,0,도시락,
PT5316,PT5316-전용박스(스탠다드),5.상품,상품(선급금),Lifestyle,Package Parts,"GUANGDONG JIADIANMEI DAILY-USE COMMODITY CO.,LTD",중국,해외생산,직소싱,어반 스텐 런치박스 ,26년5월,신규파츠,2026-03-31,,,,9,"3,000",,570,,
PT5318,PT5318-바스락지퍼백(1입),8.수익,소모품비,Lifestyle,Package Parts,"ZHEJIANG CHUANCHENG PACKAGING PRODUCTS CO.,LIMITED",중국,해외생산,직소싱,아트워크 타월,26년5월,신규파츠,2026-04-17,,,,9,"5,000",,200,,
PT5430,PT5430-주의사항표기서(전용)_화이트+디지털풀컬러,8.수익,소모품비,Tech,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,킵세이프 마그넷 배터리 Lite,26년6월,신규파츠,2025-09-25,,,,,,,180,,
PT5412,PT5412-덮개박스(스탠다드)_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Lite 스트랩 박스,26년6월,신규파츠,2026-05-22,,,,,,,"2,080",,
PT5465,PT5465-리본끈_블랙,8.수익,소모품비,Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Lite 스트랩 박스,26년6월,신규파츠,2026-05-22,,,,,,,60,,
PT5408,PT5408-에브리폴더블멀티충전기_화이트,5.상품,상품(선급금),Tech,Product Parts,주식회사 알리오코리아,중국,해외생산,국내소싱,에브리 폴더블 멀티충전기,26년6월,신규파츠,2026-06-01,,,,,,,"12,100",충전기,
PT5023,PT5023-슬리브(커스텀),5.상품,상품(선급금),Drinkware,Product Parts,엔엠텍코리아주식회사,대한민국,국내생산,해당없음,픽미 핸들 텀블러 ,26년7월,신규파츠,출시 전,,,,,,,"1,100",텀블러,
PT5498,PT5498-트레이박스(스탠다드)_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Display 스트랩 박스,26년7월,신규파츠,2026-06-19,,,,,,,"1,800",,
PT5499,PT5499-슬리브(스탠다드)_반투명,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Display 스트랩 박스,26년7월,신규파츠,2026-06-19,,,,,,,"1,210",,
PT5500,PT5500-지지대(가로형)_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Display 스트랩 박스,26년7월,신규파츠,2026-06-19,,,,,,,570,,
PT5501,PT5501-지지대(세로형)_화이트,5.상품,상품(선급금),Kit Package,Package Parts,주식회사 모아패키지,대한민국,국내생산,해당없음,Display 스트랩 박스,26년7월,신규파츠,2026-06-19,,,,,,,630,,
PT5021,PT5021-워크데이런치백본품,5.상품,상품(선급금),Bag&pouch,Product Parts,"Longgang Xingqing Bag Co.,Ltd.",중국,해외생산,직소싱,워크데이 런치백,,신규파츠,출시 전,,,,,,,"6,430",보냉백,
PT5022,PT5022-투명손잡이지퍼백(전용),8.수익,소모품비,Bag&pouch,Package Parts,"Longgang Xingqing Bag Co.,Ltd.",중국,해외생산,직소싱,워크데이 런치백,,신규파츠,출시 전,,,,,,,108,,
PT5326,PT5326-그로우북라이트본품,5.상품,상품(선급금),Tech,Product Parts,"Shenzhen Shengyihe Industry Co., Ltd",중국,해외생산,직소싱,그로우 북라이트 ,,신규파츠,출시 전,,,,,,,"4,493",PC/ 노트북 악세사리,
PT5327,PT5327-그로우북라이트파우치(케이블.설명서포함),5.상품,상품(선급금),Tech,Product Parts,"Shenzhen Shengyihe Industry Co., Ltd",중국,해외생산,직소싱,그로우 북라이트 ,,신규파츠,출시 전,,,,,,,465,PC/ 노트북 악세사리,
PT5328,PT5328-단품박스(전용),8.수익,소모품비,Tech,Package Parts,"Shenzhen Shengyihe Industry Co., Ltd",중국,해외생산,직소싱,그로우 북라이트 ,,신규파츠,출시 전,,,,,,,341,,
PT5548,PT5548-소프트그립블랙펜,5.상품,상품(선급금),Stationery,Product Parts,"Tonglu Yaqi Stationery Co., Ltd.",중국,해외생산,직소싱,소프트그립블랙펜,,신규파츠,출시 전,,,,,,,390,펜,
PT5319,PT5319-베러댄텀블러본품_아이보리,5.상품,상품(선급금),Drinkware,Product Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,베러댄 텀블러 ,,신규파츠,출시 전,,,,,,,"6,210",텀블러,
PT5320,PT5320-베러댄텀블러본품_블랙,5.상품,상품(선급금),Drinkware,Product Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,베러댄 텀블러 ,,신규파츠,출시 전,,,,,,,"6,210",텀블러,
PT5321,PT5321-단품박스(전용)_화이트,8.수익,소모품비,Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,베러댄 텀블러 ,,신규파츠,출시 전,,,,,,,,,
PT5323,PT5323-픽미핸들텀블러본품_아이보리,5.상품,상품(선급금),Drinkware,Product Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,픽미 핸들 텀블러 ,,신규파츠,출시 전,,,,,,,"6,420",텀블러,
PT5324,PT5324-픽미핸들텀블러본품_블랙,5.상품,상품(선급금),Drinkware,Product Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,픽미 핸들 텀블러 ,,신규파츠,출시 전,,,,,,,"6,420",텀블러,
PT5325,PT5325-단품박스(전용)_화이트,8.수익,소모품비,Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,픽미 핸들 텀블러 ,,신규파츠,출시 전,,,,,,,,,
PT5322,PT5322-사용설명서(전용),8.수익,소모품비,Drinkware,Package Parts,"Shanghai Ansheng insulation Technology Co.,Ltd",중국,해외생산,직소싱,"픽미 핸들 텀블러, 베러댄 텀블러 ",,신규파츠,출시 전,,,,,,,,,
PT5549,PT5549-사용설명서(전용)_화이트+블랙인쇄,8.수익,소모품비,Bag&pouch,Package Parts,서울디지털인쇄협동조합,대한민국,국내생산,해당없음,마이타입 4-Way 백팩,26년7월,신규파츠,2026-07-16,,,,,,,120,,