task_id,발주번호,project,산출물,산출물_옵션,고객주문수량,발주지시수량,대시보드,과업지시서,수주처,과업지시일자,입하예정일 (from movement_산출물),입하여부,지출결의,발주서 생성 요청 일시 _ test_수현,발주담당자,과업지시월,과업지시주
PNA52519_그립잇_A2,PO074530,PNA52519-큐로홀딩스(일리카페코리아),그립잇(인쇄+조립),"그립잇(사각), 샘플, OPP","0, 1",2,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recWOWtiCUDDjm3i5&UvxrW=recPLKwHchtbq9GBd&Aq5EA=reczvAzwf7R6KSm8C,Order_PNA52519_PO074530.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/H3xGuFEtSzmly0z2XplKUA/dSb2XRZKzTFfE6PgkmnLckXNQsWTadiL8RPR-6hZIPboLpg26v0Kfgu64le0iP3ATR5IkdqKmlzuJT2O11Sb0q8-cmh_P1HPFsZjbjsDI7Re9n2LbgBZ8Bggvr2Ev_AkpIRQwAoMdmnC45QKR6-r1yXGUKtFffOTFo1czw7eJwMRinSL4VFhVf1-NEhfL2tZ/ZvoITgKXwWVoMRlTleO_gG2DvNhlDXNh2cMWy_dDC9M),이지굿스,2026.7.9,2026.7.14,입하완료,,,육승미,07월,
PNA51387_에디션 골프공 6구_C1,PO074441,PNA51387-현대위아,틴케이스+스펀지패드,"스펀지패드, 틴케이스, 레이저각인",200,202,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recWOWtiCUDDjm3i5&UvxrW=rec8MLFx1O8I2SVGi&Aq5EA=recGLVNADF9DZfdAw,"""Order_,PNA51387_EditionGolfball_Tincase_Laser.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/ECVBoIoUu6GssiXmkJYh-w/g9JPwYnUILXKFvXOOw4c1Vw4rYno32Xcxf4wnPdN52XiHYYVooc90wnZQDYhBOEbXGlRPptU5padc6JA4fjpZQgey3UFT_AHpERZPD73RCgoppeY_KonKjNIDzhyOQK5STD0CTvEHm11WwnFDyoBCfnkoMfXjX3Bd3wMprWr6OJkft4xHvz1y2VFCLCfFBk1vRc6BaSr3HLjeM7Z_-Ia7Q/FwnknN1MEpqJ5OKFwKUP51fK9jzt00x-mAAEJmwaocU)""",주식회사 기억니은 (구. 화영),2026.7.6,2026.7.20,,,,육승미,07월,
PNA38461_0708_3651,PO074515,PNA38461-26년7월_재고생산,투명손잡이지퍼백(L),,,2000,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recWOWtiCUDDjm3i5&UvxrW=recImTjqmDBRcWmMv&Aq5EA=recdLBecYeOxUwCQb,Order_PNA38461_PO074515.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/krV1Xd8qfhtwlS7wdBG9UQ/ARcQagjoCeM7kQ0eCaq4ZEjvVY0i70R8lw71ZlUMpvwrRrrQYEtsojC6ZxpuUoLUAeMU4m2wT2IgqaPzoCqxAg2ePY72xBN5PKyypvcvDSMPyktAqONQ_y2zkJOxZlLKWdX1KBkkQ4yG_79-oNHB49GaoesAkNtsz4iF7Mvo1luy1cTmF6luEl8BTaCR5tXh/UI20GpZVh4qqPHEsWtjmnaS7X8xyI5iF_5Rzz-3YRYs),착한포장,2026.7.8,2026.7.15,,26.7.13-7.17_착한포장,2026.7.8 3:27오후,육승미,07월,
PNA52895_에센셜 장우산_A1,PO074506,PNA52895-피플앤드테크놀러지,에센셜장우산,"전사, 레이저각인, 에센셜장우산(세트_본품및우산집), 단품박스(블랙박스), 전사",100,101,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recWOWtiCUDDjm3i5&UvxrW=recAVaaVp9U2dhks1&Aq5EA=recK9Fk5aaZFmg3Rb,Order_PNA52895_PO074506.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/0SdiqAMhOO3R90yefJPH4Q/njwon-M4pdBPJqX0EaJYYH7uW5ltWIsHHQFyyAEdQ6d6x3pPBsayMlQUEmr2hZUDUbToddgC57mir1VeZGLgtkioTyJcE9MbYogE_BRvddqDdgqmukU57piijv6Xb67px46jXLwXgOg7pGY_Tdf-S4sSx0s22lbrnCP0xhE9OgVBG1q1DXGarEu8-qOg9dWE/Hi_PLAvA9kEg4X_27nQVLnLeayiE6ynUPKhSMsOv0eU),협립코리아,2026.7.8,2026.7.21,,,,육승미,07월,
PNA52867_라미 사파리 펜_B1,PO074509,PNA52867-모츠,슬리브(라미 사파리 펜),"슬리브, 색박(음각)",85,90,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recru0b0p1x402wtb&Aq5EA=recSyQ8xwbmTWk5k1,"""Order_,PNA52867_LAMY_Sleeve.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/R_qStoCnlyLvDZBYEIMgrA/LcqFiUiON3Z-_-FNkOuKv_zea-7Jau67Euzwl3dumXZUlowTk2NcFxRXccCJ3a-Nv4eI2W954PlOYXse8F02-xDpYQNXjPa-WtHs8V_Hco3DWM9jvRkPmV2LZ4WZ1lMGGBT3oTFmHe5frJv74TfOgwRr3BE4CG8mUD5LpnxtiX2oRvT_xDsVfS2IjGyjXz9M/naqxUlIPgFIJaBPSbG-E5W4iXDOb2sDbuK3BWtOLLNo)""",(주)청산인쇄,2026.7.8,2026.7.16,,,2026.7.8 2:39오후,이난영,07월,
PNA41401-내부(CX) 샘플카드,PO074516,PNA41401-내부(CX),커스텀제작 요청사항,,600,600,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recVMxnDFavc0oevY&Aq5EA=recbQlUd0KslN1IOT,Order_PNA41401_PO074516.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/JLU204UHKEcW5iBVie2bkQ/3E6AIt-btFk4FiwM7FELay0TOC4Obk9mpeo8AceEzFTiJ5AkL8Bo_JrgI09BjeWi7iuOh8RABcf70hTQLa55AeRjwtJBu7aJJkwrL4H9sVP7cVrBtSkI3UfhLrYrnoegOe9hHfsyMutG1elx9qhECNzNVKE-FI6-OBYmFRYTgOW-6iI-xlrUnzQs3wKnpqC8/_-Edcunve1FUgNXdcYhwdKzO6i1S8LzRNmiy2LT5Xv0),(주)청산인쇄,2026.7.8,2026.7.22,,,2026.7.8 4:06오후,이난영,07월,
PNA52044_풀커버 스티치 노트_재제작_B1,PO074526,PNA52044-주식회사디마이너스원,풀커버스티치노트(옵셋인쇄),"풀커버스티치노트(청산인쇄)(커버), 풀커버스티치노트(청산인쇄)(스티치), 풀커버스티치노트(청산인쇄)(내지)",,200,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recgfksTZa8RLNhO6&Aq5EA=recVFK2LkEn25NaxH,"""Order_PNA52044_FullCover_StitchNote,.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/D_9-q3tdOlhD_tK3VJPN6w/d_i1ImsXiLvNMJI_S6XbCPaInXIv5p1A7vQm13iTvVXAC-l0kjdwxa883RKrTv2VdNDbVkzrCi_Ow-rGHNToulIAtYmz9TvS--IR8KbWRVXvFKADGJNFlw8rgePZUM1_RwOU5yGs5r16sg89N7ZA-gWqxjca2zbpdF0kVKZ_dSs14BIW2rHLcUWhYNHhT0I-8ZypkMkWx01xjcNJ-d6CNQ/ombeSysfhX5Ny775uMiIn8CUHHWkHcab_g7GLe5uVOg)""",(주)청산인쇄,2026.7.8,2026.7.22,,,2026.7.8 6:48오후,이난영,07월,
PNA38461_0709_1751,PO074539,PNA38461-26년7월_재고생산,스탠다드단품박스(그레이.6호),,,1000,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recH4bmrsFivH0dOR&Aq5EA=recdLBecYeOxUwCQb,Order_PNA38461_PO074539.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/Yuf3cKd9m47b60CPDoDEsw/LqlNQEesu8v0sPWm_NPLEB_eT69sEWJGnqHjR2oORVV0b5GHrE9ihgOqnC-Jt_nMVItEQUCKa3T289ocjqKRdw8FdC3LSNsrPQMsbnP8dG_3l7HMe3TdyiI7-CtUtTHC9XsQBvTtsTmnINDzX6cejzGpKO3X5VhrsUR_VBHAG0gzbxanpxqfjR5-ZhAoxIyM/RviHsF0CwqgAL-hmMI_67PvkzXbXzLdHIqUAUFRMFMo),(주)청산인쇄,2026.7.9,2026.7.23,,,2026.7.9 1:51오후,이난영,07월,
PNA52924_페이퍼 샤쉐_A1,PO074565,PNA52924-가빈컴퍼니,페이퍼샤쉐커버,페이퍼샤쉐,220,250,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recGioOWrDLioME9q&Aq5EA=rec2yUNWjXb62WYal,"""Order_,PNA52924_Papersachet_Cover_Colorprinting.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/QeUQWyJHlnoKTurD7ythzA/UWpZH5Iw7iau3TSECAccTXzfEgeQaZpZCBvVF5wTCR6Z6JwVjzfAcRR-13lnhQ3UvWF4aWRSfYDdo5aiFHiNYxe2yhEDK6iOI14pZ6zVnaUGFfn8RtzPOa7i9VuNtBCavu_JwtDYSSrL5Giy1-tJBLvpwhNYSB9XQ_2CNpsUbiu6Iftn49KgQ_0MlPvCYRkGzxEYkYFa1b-iTBBXi04OSQ/mCH-pKg2FPNhsKVwcrD6fV2dMB41vFYS9QKh8HVVlrw)""",(주)청산인쇄,2026.7.10,2026.7.20,,,2026.7.10 2:36오후,이난영,07월,
PNA52766_풀커버 스프링노트_A1,PO074585,PNA52766-메디테라피,풀컬러스프링노트,"풀컬러스프링노트_커버, 풀컬러스프링노트_내지(무지), 풀커버스프링노트_스프링, OPP",100,110,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recxcUudU9ZZH9Rcw&Aq5EA=rec0n8QpVvUShScDX,"""Order_,PNA52766_FullcoverSpringnote_Cover_Colorprinting.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/Myb61nbdnz_4ALtb0eZBjA/MGfQRFUBqS0yY0rL8ivdPkXrCYxnTDsfnL-kM83xpSOVYUmztOZm6oiR_292--YrG9Hk5jXjCJaESvh_2H6rzFqAxAg8YiqEb7W1TwMKGaKu2WxzhRYPj6pyiiO4080yLFPFsiWnCQVXspGG1vA-Y8O5-SkmFTS-FYPKYKOP3d7BKhVc7477xHd1sQr67pZnGQIH2wH0EfIeRqBjgg-nM3Rk_hC4f3yoQFOFF57wuDA/MNxrp6fPt9QDn0ogLEGsJM7fo-qEyE_QV5cGx7MPduk)""",(주)청산인쇄,2026.7.10,2026.7.23,,,2026.7.10 4:41오후,이난영,07월,
PNA52955_디자이너 노트_A1,PO074609,PNA52955-네이버지회노동조합,디자이너노트+인쇄,"디자이너노트_내지(커스텀인쇄1p), 공박(양각), 디자이너노트_커버(그문드비)",300,300,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recUEwNAGICQzOyY4&Aq5EA=recd1ApDGps7jJ1b0,Order_PNA52955_PO074609.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/ZO7dei5ChTZByOq-K71_HQ/etNUmHGA1UMOgBysi9PYZZpDCCJeN0O0WgKyGH2_5CtDksSsX0cfJw1n1Vat8Xv1ovIbh7zYMTm_379y3ulI7xLrorEstRDero9ijhaYenWTO6geE9qJuPjCjITyWgyeGIO6Zrep5QVepZI7WL5DpBgZg21bopmmiSpJYr2Tda0FBOXtgXZnDAW7tP_PTU74/2C-f0fkcBa4dumsN7oloeUd1lZfZxWznavOxgUOpnrA),(주)청산인쇄,2026.7.13,2026.7.28,,,2026.7.13 3:58오후,이난영,07월,
PNA52896_미스트 워터보틀_A1,PO074576,PNA52896-MAL,미스트워터보틀,"실크, 미스트 워터보틀, 원형스티커",50,55,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recmXerYSxN1qMYDH&Aq5EA=recS8CYx5gPs0zcJ9,"""Order_,PNA52896_MistWaterBottle.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/-a02sWmCkW2tzjgrKIuWVQ/IivPcENYo6VPjWttx72ruyc1QR39921uL5wRBo5QK-WjNTO2M50OG0FCNS6GHWVD_STh4MWpaAChrRS90kxYlEp4s1qzEGnKNnuWDOqBLxSxTgqO3Kn7KmFcDn5lsBghZadAKmJist8NUf2gIF9R3J-tKSAtLMKkPKnBRAh00Vj9kJA2SguzuCNum253R5tz/7aI8Byo_X_9nGTLqCBi6w4oTXe7EJiI_JTFgPylpQQs)""",강천FNT,2026.7.10,2026.7.22,,,2026.7.10 4:37오후,이난영,07월,
PNA52827_밀크 에코컵_A1,PO074512,PNA52827-신영균예술문화재단,밀크에코컵,"밀크에코컵(레귤러), 골지단품박스, 승화전사",50,51,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recWgcfzJTllYccHn&Aq5EA=recNl0kMeeK88BLpZ,"""Order_,PNA52827_Milk_EcoCup.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/wWZ_sQX8G3LnrmOyAKDwlA/uobx4mXoKugcp5x28jbqr63N0METZSsuwp-EgXIm_I5YfWdtGox4GIFztYFW8yQzKrT1YnaVP2B94KOha4d4QIG_HQZzD5MkfY7aR16XAGa3xQqpcuDbdFTXVNINVFByUlRtjtQOUKi87sZkyZYszg7blby5d0KEt8xaGNxdmJGYhO_2XrhY9QZdFrTLRVak/0GSFONiMPPwtMVxROYVVZi1dYKzMCLviPaWBTg4l5pk)""",아인 디스트리뷰션,2026.7.8,2026.7.20,,26.7.20-7.24_아인 디스트리뷰션,2026.7.8 3:11오후,이난영,07월,
PNA52646_미니멀 스텐머그 [1]_A1,PO074379,PNA52646-플라잉베어(메리츠증권),미니멀 스텐머그 +인쇄,"미니멀스텐머그, 실크",500,500,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=reclYatAjSVEM7Jrj&Aq5EA=reccAQSDQgc4RR7I3,"""Order_,PNA52646_MinimalStainlessMug.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/nfcXcy8bba7C3uLgT2PmUQ/p9dvSSPbX7aZk8OjZDXtf9WY6W3hQDTRdiZ5OK8OlvC1tstXSAKZwt60a1F30AfPOSeuk3Zypa9veXd5MCg2Uwk01aVo3kFGqYinnOG81rZf5jBi5L3b_HnwocSyupkESekbqLjGIj0XdtKKIW66ZZM67I7UgkrAsD4u3qU7O-14MzOzON1x3WEhLkXTR7X_/hDeG8pRRqZKGKnzOnKZpBgbKdFgXDe2JLexvsXD9xbU)""",주식회사 꾸띠잔홀딩스,2026.7.2,2026.7.15,,,2026.7.2 2:08오후,이난영,07월,
PNA52919_매트블랙 텀블러_A1,PO074593,PNA52919-성공홀딩스,"인쇄(매트블랙 텀블러_레이저,실크)","매트블랙텀블러, 실크",100,101,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recflQMl92F210br8&Aq5EA=reclTQjLGlJxJj7nU,"""Order_,PNA52919_Matt_Tumbler.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/B_3j1I0oRetULD3rfw4nBg/MLB0AFMHll4LeOItpUCOlT2JFLD5-5jsIdMvkB2IqhvnWXRUJOa-CdoKvPetAy_jZL5ZeOAbz9udKosWklfiAFVep-hkrp4eyox33P53ss8W21leo5E9kMjjyc_OxEoSlvwR_sJb-z4Dxgt9-N9-kxyp2pMxQDEwmO-fPHgW8_fu8UGCJao2e_vrc97-aKNW/4CE_DsmxjqULPweaAt3gxvBrqlaaDtAgh04miemBOqk)""",주식회사 꾸띠잔홀딩스,2026.7.10,2026.7.16,,,2026.7.10 4:46오후,이난영,07월,
PNA52365_매트블랙 텀블러_A1,PO074604,PNA52365-FIG(피이그)_샘플,"인쇄(매트블랙 텀블러_레이저,실크)","매트블랙텀블러, 실크, 샘플(본제작과동일옵션)",1,2,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recPLhIS5pvQCZ1R4&Aq5EA=recgh6uCZuMWqttaS,"""Order_PNA52365_Matt_Tumbler,.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/eYGtVU3FbHmed5NMKwONYg/y2g11yPR0pAMWvlnroipgjiivmRtXbAFHJsoRB87wI0W53SC40WxXgQcS8uCnAFMDqdkQ5t9LshZWgzDmntKmhahu68PjwqHUKSDi8nHwN6wo_GK6KLhze8Thk1_EcXH39dmeFhf5RgsDYyKbxVQC8NVWyXvcvrd-yW_vD4Kn47lQL4vd9dAhO5FKkjhrvYa/zure6XxNbV5QC8UBV4z5ZXDKCRM0K7crbzjpPOsm5h0)""",주식회사 꾸띠잔홀딩스,2026.7.13,2026.7.16,,,2026.7.13 2:20오후,이난영,07월,
PNA52709_비스포크 밥용기박스_D1,PO074351,PNA52709-한국무역협회,,,300,300,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recAFGMDWqmtuoc3P&Aq5EA=recmVcDH5dlNKycSK,Order_PNA52709_PO074351.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/T6Os5MWl5bZbsnqi6CjrWA/rH8-5IkkcrbwrCbgZarXSOFf1vYPLkdfR15Aty8NovMDwTgin1utcIANOQefBwQ_EoERP1h9s3k_Nf_tRm7cbJXVPRNd3s7BeT70fUkM3_vfwhA-QYEuWV2THmeWsL4EvvkpTTUBKIpeNTO9YtG2fXBdB7mUdJfrzv6vsaRUoEVSckTzO9FHKTamXB01Xuxz/4s903j2HdLLX95u5AxOuupg11P_o0Qxx_Xqkx82nUQ8),주식회사 모아패키지,2026.7.1,2026.7.17,,,2026.7.1 2:37오후,이난영,07월,
PNA52709_매트블랙 텀블러 [1]_P1,PO074347,PNA52709-한국무역협회,,,300,300,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=reczX43WiFobo4IIq&Aq5EA=recmVcDH5dlNKycSK,Order_PNA52709_PO074347.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/dmMRq4R5JcSwJhXz77GETg/CBQXAge0yHq-tXN-1gAq888nTTkBnmlN5R6kz9zuHn63bBFT8DGJjKlHIR57GAT8fCUyuMz-TdxNcJy89iMym7lw2tFjMEF3fBF9RPrLVZXgaB8i--ZNk66G9EriwQ9Ys5fGWDYDVjJcqiVwP7haDcp5OUJuL8QCKLk2kjLxhOJhLrfIJO0y4k5K7H7gpgDo/cJHO5Ud9FvUi3xHyYVnzM-T2x1OWIIyYE-1ljDjcdkw),주식회사 모아패키지,2026.7.1,2026.7.17,,,2026.7.1 2:27오후,이난영,07월,
PNA52709_비스포크 자동우산박스_C1,PO074350,PNA52709-한국무역협회,,,300,300,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recXV6JfngCyIU75l&Aq5EA=recmVcDH5dlNKycSK,Order_PNA52709_PO074350.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/OxwjJIRfIjGXRLW3V4zivg/6or76Gz5A26IfppuPmtFrJtOV2hwO2S1b3coPFiEoABONmOmhIAaOwdDPniOycAe8njQaAl2nw6R2G_k9KdeU8vawUO6l5M0f4UVe5ep_n7w8nYS9ZxyvCRtXxl2KBMYzeIVHB8_Rr5hNg-LaED31UKQBu52vmdQ7-b3RX87e4NEFDXlTEWDcKrPooXl7PTN/Gr6iattGVKnTLWjxAb6qYnQvPxhtoEoyy5Onnk2jFek),주식회사 모아패키지,2026.7.1,2026.7.17,,,2026.7.1 2:34오후,이난영,07월,
PNA52709_Tailored 스트랩 박스 [1]_A1,PO074348,PNA52709-한국무역협회,슬리브(Tailored 스트랩 박스_커스텀),"실크, 슬리브, 헤링본끈",300,300,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=rec6BJpYEJn7WedSD&Aq5EA=recmVcDH5dlNKycSK,"""Order_,PNA52709_TailoredStrapBox_Sleeve_Blackpaper_Silk.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/oGzlIvRcJWmIfJsVe3r0bA/gGB3s6c9MYTcxAPWwLVUk1kbojLdcu5aR2Gwiv36QXQio2lZxFPTaJn7oGrY1Yv6w9OVbSHhuXk1g1cdP1h9ASW5XgNdLBJY98liTY1NKTCVdQcsqdM__QW39IsO6paiz7ZY6RD3d5b8qSliPzWmWYhdUWzefETjs0l9OE0LJcPYOdXakpt_a8Dk_xhOeyuryOTQ0MptBJ_QiFDKiuDtGfyKUEcg1wHVl4aPIeUcTHI/snAV4DYD0KrgUdbNm7V5z3Q1Eo65Uu2WdlFYVDrqTzc)""",주식회사 모아패키지,2026.7.1,2026.7.17,,,2026.7.1 2:39오후,이난영,07월,
PNA52144_프레젠트 골프공 3구_C1,PO074455,PNA52144-모멘텀(구글),싸바리뚜껑박스(프레젠트골프공),"싸바리뚜껑박스, 색박(음각)",100,105,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=reccIzZ3D6rjj7qy3&Aq5EA=rec60eJxO9ntYbkI4,"""Order_PNA52144_PresentGolfball_Box,.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/WqQZzQOUq-rLv6wQ9Ly5gg/YQGtM9O3GOPIyg9HurjGmBk9TPVgrAPWriXq7098twk8cZWyZMwNabcPUh1FQg1fPmYuNiCiURm2rRIuwXtsTiLwWzz29ptOfCzILW69iVbAcq2tDQvgcT2wfPbL1Uyhk8WMs1ybcWflrc3W1eeBspLz-7Hl9-1syhxY_uBiR2j3PpfGD6Rwzmj1bwiIs4Qd/jG-YK43mRuL8tzTAx6k-5mLB7hepHmAcphhso7dfEl8)""",주식회사 모아패키지,2026.7.6,2026.7.20,,,2026.7.6 3:52오후,이난영,07월,
PNA52831_Brandfit 커스텀 쇼핑백_A1,PO074500,PNA52831-삼성SDS,브랜드핏쇼핑백,"브랜드핏쇼핑백(M), 브랜드핏쇼핑백손잡이",500,530,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=reczwTPaM0LSJJpoc&Aq5EA=rec8SdyHtcdo2PocH,"""Order_,PNA52831_Brandfit_ShoppingBag_M.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/4TFWTxKuZa4hARhY7fCGNQ/X_B0SiQyNluGWmFrAYAiX2dtD3RryxEhuLJui32sYjgl6TolTqG4Ns-FBaz9LF5HBcjQKSOshplKaGzWcd7aYr_YF4dt3GY-Lu7vg-wJ5Sr0z003oNQ9x_qxjsbIrlmF5iZ785Kut6JYdlyroUViTSJ1BlU14sd19QVolkCmLvG4fbAOCg2HWm7uJ6DKKkFiZqTRloGVwsxF7fTgwsBwNw/ULSy2NGWirbaa9gQaEcM9Fi49TQ_IkyxEx-TCukkzdI)""",주식회사 모아패키지,2026.7.7,2026.7.24,,,2026.7.7 4:59오후,이난영,07월,
PNA52874_비주얼핏 키캡키링 [1]_A1,PO074484,PNA52874-832미니스트리,키캡키링,키캡키링(4구LED),150,155,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recmVYsdDwROTXFmA&Aq5EA=rectkztUbnrHfFZQK,"""Order_,PNA52874_Visualfit_KeycapKeyring_A2.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/TGtGtNAyZ8pf_wSxO_zo2g/K2w0bGoUo1dbh5cuGMwpRMeidDMvoVNxf1FxDcbuDrQLS8V2i_JitoNzbcaL-O1OEOsTOd6ughHWmJFImNY7S8zRo1AS3tVX0UHjesGol5QkYPshum7GQ9ZADj01t1_WY8mJPWv7aK6nDZWxINM8JpIVC1lHGDY_P3NWm_dNLmVIIwbiRPyzxyismA0LfC5fCNzV0a00KKOW3GWJ_b7bjw/yQg1H4bXpisYUR8NYBtwLBeMynYMo5reM6fbtA0zTPo)""",주식회사 위즈프로(구.호언),2026.7.7,2026.7.16,,,2026.7.7 2:59오후,이난영,07월,
PNA52874_비주얼핏 키캡키링 [2]_A1,PO074485,PNA52874-832미니스트리,키캡키링,키캡키링(4구LED),150,155,https://airtable.com/appkRWtF2j99XgBTq/pag4McZ2Tc7xALrrs?5hZOH=recrzBCkLRHhKYmYc&UvxrW=recTmFhCMyLtYp4Sj&Aq5EA=rectkztUbnrHfFZQK,"""Order_,PNA52874_Visualfit_KeycapKeyring_A1.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784016000000/RxGyCXDLtXQqhz6scmM3HA/rndjXNz1_WSUmaZOJwWQDhMl0HUSQSZ5967oXBcgZUki3sKnoAJC_-gX3uYo9PuGh94s6Mt63-JU6auf8eQXtPn7O3O_wbC-AbJZ1vuHGy4tttegkaFwskxETfGdbjxWusEFiZn0g2XQolOg-1PcvWA5iXgZzk6h0ZrPElHV7h9qHuMHlw2c_VS1TR8V1jqbP1iFhAdEQslKLzBJfdpoVg/wyvJf4Kzwq_F1WHVXRLWsIqBbaegkYaJA60ISmkqfiM)""",주식회사 위즈프로(구.호언),2026.7.7,2026.7.16,,,2026.7.7 3:00오후,이난영,07월,